time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,train/ent_coef_loss
149985,10010,757.36439908,6,100.0,1001000,0.35857829451560974,0.00073,997999,-386.28955078125,0.02250821329653263,-0.6879367828369141
150139,10020,757.6750860900001,6,100.0,1002000,3.770404815673828,0.00073,998999,-385.4877624511719,0.01873820647597313,1.8229916095733643
150292,10030,759.40690303,6,100.0,1003000,0.3517090082168579,0.00073,999999,-386.9788818359375,0.01996506191790104,-0.6035975217819214
150445,10040,759.71643418,6,100.0,1004000,0.17808863520622253,0.00073,1000999,-386.4139404296875,0.020293328911066055,-0.32315343618392944
150599,10050,758.9712865999999,6,100.0,1005000,0.19060549139976501,0.00073,1001999,-386.34576416015625,0.023295462131500244,-0.6440420746803284
150753,10060,758.0818889799999,6,100.0,1006000,0.21934393048286438,0.00073,1002999,-386.6470642089844,0.0197715125977993,-0.5148923397064209
150907,10070,759.7223207699999,6,100.0,1007000,0.19798435270786285,0.00073,1003999,-386.09857177734375,0.020404638722538948,0.6593896150588989
151060,10080,760.6210041400003,6,100.0,1008000,0.516802966594696,0.00073,1004999,-385.4393310546875,0.019315646961331367,-0.5689680576324463
151212,10090,757.7818302299999,6,100.0,1009000,0.3509846329689026,0.00073,1005999,-385.28460693359375,0.02058197371661663,1.1028261184692383
151365,10100,757.76015334,6,100.0,1010000,0.4903078079223633,0.00073,1006999,-385.7579345703125,0.023381970822811127,-0.82166588306427
151518,10110,758.0093318300001,6,100.0,1011000,0.3746930956840515,0.00073,1007999,-385.4691162109375,0.023399516940116882,0.3156832456588745
151671,10120,756.3216104600001,6,100.0,1012000,0.320199191570282,0.00073,1008999,-386.01812744140625,0.020416272804141045,0.2788572609424591
151824,10130,755.63099602,6,100.0,1013000,0.4354875087738037,0.00073,1009999,-385.89349365234375,0.021815979853272438,0.31413888931274414
151974,10140,755.7898077700002,6,100.0,1014000,0.30460208654403687,0.00073,1010999,-384.91082763671875,0.023168571293354034,-1.9602386951446533
152127,10150,755.2758705300001,6,100.0,1015000,0.33544331789016724,0.00073,1011999,-385.2247314453125,0.019546352326869965,0.703596830368042
152279,10160,755.0729933000001,6,100.0,1016000,0.356797456741333,0.00073,1012999,-386.12457275390625,0.02118646539747715,-0.5393783450126648
152429,10170,754.80599144,6,100.0,1017000,0.14931604266166687,0.00073,1013999,-386.0196533203125,0.02141994796693325,-0.30974382162094116
152581,10180,754.7468049700001,6,100.0,1018000,0.4038148820400238,0.00073,1014999,-385.5633239746094,0.02042548544704914,-1.6028693914413452
152733,10190,757.98119801,6,100.0,1019000,0.5996886491775513,0.00073,1015999,-385.51910400390625,0.019681502133607864,-0.8085425496101379
152884,10200,758.36142368,6,100.0,1020000,0.600257158279419,0.00073,1016999,-384.2674560546875,0.02218230813741684,0.9534885883331299
153036,10210,758.59000148,6,100.0,1021000,0.21057426929473877,0.00073,1017999,-386.3568420410156,0.020972400903701782,1.1060564517974854
153187,10220,759.7079074100001,6,100.0,1022000,0.3506487011909485,0.00073,1018999,-385.4941101074219,0.02000979147851467,1.8549641370773315
153339,10230,759.26344423,6,100.0,1023000,0.3655382990837097,0.00073,1019999,-386.43646240234375,0.020423926413059235,-0.8177030086517334
153489,10240,758.0174588199999,6,100.0,1024000,0.2203122079372406,0.00073,1020999,-385.51385498046875,0.020361503586173058,-0.5632779002189636
153640,10250,758.2861540500002,6,100.0,1025000,0.3002651631832123,0.00073,1021999,-386.0118103027344,0.021276943385601044,-1.0340684652328491
153791,10260,758.73087487,6,100.0,1026000,0.21987245976924896,0.00073,1022999,-386.4502868652344,0.020110169425606728,-0.5611900091171265
153940,10270,758.56886265,6,100.0,1027000,0.22856196761131287,0.00073,1023999,-385.84161376953125,0.022389015182852745,-0.6321676969528198
154091,10280,758.79242264,6,100.0,1028000,0.24333491921424866,0.00073,1024999,-385.91632080078125,0.02016819640994072,-0.19475719332695007
154242,10290,758.77044278,6,100.0,1029000,0.2826210856437683,0.00073,1025999,-385.8358459472656,0.0189156886190176,0.6068204641342163
154393,10300,758.54014979,6,100.0,1030000,0.2606274485588074,0.00073,1026999,-386.1467590332031,0.019712403416633606,0.7749724388122559
154542,10310,758.3961824899999,6,100.0,1031000,0.22193831205368042,0.00073,1027999,-386.18865966796875,0.018620766699314117,-0.7267023324966431
154691,10320,758.66935684,6,100.0,1032000,0.3286436200141907,0.00073,1028999,-385.4002685546875,0.02130083367228508,-0.28675103187561035
154842,10330,759.3841385600003,6,100.0,1033000,1.1269505023956299,0.00073,1029999,-384.64581298828125,0.021548258140683174,0.8410001993179321
154992,10340,759.2817193600001,6,100.0,1034000,0.20824821293354034,0.00073,1030999,-385.6053771972656,0.01963677816092968,1.4089279174804688
155143,10350,759.8852067099999,6,100.0,1035000,0.28031691908836365,0.00073,1031999,-386.46832275390625,0.020985795184969902,-0.9120287895202637
155296,10360,758.21437383,6,100.0,1036000,1.1716668605804443,0.00073,1032999,-386.2867126464844,0.02020789124071598,0.1223355159163475
155449,10370,758.94676133,6,100.0,1037000,0.4162355065345764,0.00073,1033999,-385.94659423828125,0.019365090876817703,0.5978199243545532
155602,10380,758.7530902899999,6,100.0,1038000,0.5734254121780396,0.00073,1034999,-386.2178955078125,0.02278842031955719,-1.4543499946594238
155755,10390,758.26254993,6,100.0,1039000,0.2030082792043686,0.00073,1035999,-385.9367370605469,0.020857838913798332,0.2430497705936432
155905,10400,758.5367921499998,6,100.0,1040000,0.2378453016281128,0.00073,1036999,-386.0069274902344,0.019879935309290886,0.6553707122802734
156057,10410,757.4000873500001,6,100.0,1041000,0.23438730835914612,0.00073,1037999,-386.4259338378906,0.019608693197369576,0.30279624462127686
156208,10420,757.0244620700001,6,100.0,1042000,0.18373754620552063,0.00073,1038999,-386.824951171875,0.021397963166236877,0.8583009243011475
156359,10430,756.4174379600001,6,100.0,1043000,0.300100713968277,0.00073,1039999,-385.7723693847656,0.020041650161147118,-0.2847944498062134
156509,10440,757.2308376299999,6,100.0,1044000,0.27746400237083435,0.00073,1040999,-386.01763916015625,0.02121724933385849,1.2209023237228394
156658,10450,755.53055168,6,100.0,1045000,0.18146823346614838,0.00073,1041999,-386.44580078125,0.020920397713780403,-0.6814001202583313
156809,10460,757.1792431499999,6,100.0,1046000,0.23228207230567932,0.00073,1042999,-386.6803894042969,0.020374303683638573,0.0815553069114685
156960,10470,755.60829601,6,100.0,1047000,0.32596248388290405,0.00073,1043999,-385.9412841796875,0.019930586218833923,1.2621831893920898
157111,10480,756.2424057800001,6,100.0,1048000,0.39294350147247314,0.00073,1044999,-386.22998046875,0.02260219305753708,-1.282995343208313
157263,10490,757.0985409,6,100.0,1049000,0.1861708164215088,0.00073,1045999,-385.8304748535156,0.02221173234283924,-0.13887786865234375
157415,10500,755.9425645100001,6,100.0,1050000,0.30387961864471436,0.00073,1046999,-386.5422058105469,0.024452831596136093,0.17887558043003082
157564,10510,756.3862369599999,6,100.0,1051000,0.19125071167945862,0.00073,1047999,-386.2459411621094,0.020467007532715797,0.12957096099853516
157717,10520,757.0516896100002,6,100.0,1052000,0.2115899920463562,0.00073,1048999,-386.3533935546875,0.019561517983675003,0.35358545184135437
157868,10530,757.2949182799999,6,100.0,1053000,0.27262240648269653,0.00073,1049999,-386.6031188964844,0.020487410947680473,-0.5211101770401001
158019,10540,756.87561385,6,100.0,1054000,0.2186499536037445,0.00073,1050999,-386.3177185058594,0.020253175869584084,-0.2972990870475769
158171,10550,758.0885857800001,6,100.0,1055000,0.34367266297340393,0.00073,1051999,-385.5034484863281,0.021619437262415886,0.21986889839172363
158322,10560,757.9107677500001,6,100.0,1056000,0.3826344609260559,0.00073,1052999,-385.90008544921875,0.02082294411957264,0.5832267999649048
158474,10570,758.27301581,6,100.0,1057000,0.195562481880188,0.00073,1053999,-386.2884826660156,0.021099504083395004,-0.3408365249633789
158625,10580,757.4432437000002,6,100.0,1058000,0.26410335302352905,0.00073,1054999,-386.2350769042969,0.01912287436425686,-0.5460994839668274
158777,10590,756.33306112,6,100.0,1059000,0.35682904720306396,0.00073,1055999,-386.4364929199219,0.021402794867753983,-1.2970327138900757
158928,10600,756.9665423900001,6,100.0,1060000,0.4309457540512085,0.00073,1056999,-386.1453857421875,0.023747563362121582,0.07372856140136719
159081,10610,756.39525877,6,100.0,1061000,0.2933375835418701,0.00073,1057999,-385.6328430175781,0.026636222377419472,-0.7645217180252075
159233,10620,756.0902410799999,6,100.0,1062000,0.2138991504907608,0.00073,1058999,-385.2774353027344,0.023817941546440125,-1.0691893100738525
159383,10630,756.4528833100001,6,100.0,1063000,0.2505393326282501,0.00073,1059999,-385.70465087890625,0.023283734917640686,-0.14333476126194
159534,10640,756.1790521200002,6,100.0,1064000,0.18727241456508636,0.00073,1060999,-386.1290283203125,0.021554825827479362,0.6290085315704346
159684,10650,756.7676039000002,6,100.0,1065000,0.18514303863048553,0.00073,1061999,-385.042236328125,0.019534165039658546,-0.9414666891098022
159837,10660,757.3523918799999,6,100.0,1066000,0.2900789976119995,0.00073,1062999,-385.7865905761719,0.022552330046892166,0.27874061465263367
159989,10670,757.5036164899998,6,100.0,1067000,0.3087286949157715,0.00073,1063999,-386.64825439453125,0.023977801203727722,-2.4520773887634277
160139,10680,757.63709387,6,100.0,1068000,0.2085723876953125,0.00073,1064999,-385.0950622558594,0.020793356001377106,-1.210955262184143
160290,10690,758.25624187,6,100.0,1069000,0.35805004835128784,0.00073,1065999,-385.2492980957031,0.019478673115372658,-0.24269999563694
160442,10700,758.5540539800002,6,100.0,1070000,0.13729563355445862,0.00073,1066999,-386.56982421875,0.02053001895546913,-1.5468722581863403
160594,10710,760.1505842400001,6,100.0,1071000,0.27674925327301025,0.00073,1067999,-385.4305114746094,0.01855652593076229,0.7733173370361328
160746,10720,758.8800524699999,6,100.0,1072000,0.2945765256881714,0.00073,1068999,-386.4450988769531,0.02050752006471157,-1.7763586044311523
160896,10730,758.51992582,6,100.0,1073000,0.30016136169433594,0.00073,1069999,-386.3466491699219,0.01897336170077324,1.3007442951202393
161047,10740,759.3414157999999,6,100.0,1074000,0.22551298141479492,0.00073,1070999,-386.47216796875,0.02231156826019287,-0.1284642368555069
161197,10750,758.7616919899999,6,100.0,1075000,0.16471987962722778,0.00073,1071999,-386.6233215332031,0.02021699771285057,0.1284625232219696
161348,10760,757.6312113900001,6,100.0,1076000,0.16407810151576996,0.00073,1072999,-387.1761169433594,0.02013559266924858,0.6347541809082031
161501,10770,758.29787622,6,100.0,1077000,0.12891769409179688,0.00073,1073999,-386.5157470703125,0.02175375632941723,0.3486732840538025
161653,10780,758.8230887699999,6,100.0,1078000,0.12531206011772156,0.00073,1074999,-386.467041015625,0.020031284540891647,-0.43642812967300415
161805,10790,759.0778024599999,6,100.0,1079000,0.344321608543396,0.00073,1075999,-386.4188537597656,0.021176323294639587,1.2613120079040527
161956,10800,759.7279814300001,6,100.0,1080000,0.24693340063095093,0.00073,1076999,-385.9374084472656,0.019850116223096848,-0.23418548703193665
162107,10810,759.4414547499999,6,100.0,1081000,0.2521951496601105,0.00073,1077999,-386.7639465332031,0.0213841013610363,-0.12355762720108032
162260,10820,758.2226657499999,6,100.0,1082000,0.23503834009170532,0.00073,1078999,-386.36651611328125,0.019665906205773354,0.01638127863407135
162411,10830,758.9181998600001,6,100.0,1083000,0.3517594337463379,0.00073,1079999,-386.7952880859375,0.019428586587309837,-0.14788027107715607
162563,10840,759.0046054799999,6,100.0,1084000,0.6408454179763794,0.00073,1080999,-385.6667175292969,0.020819557830691338,-1.6178827285766602
162715,10850,757.41735149,6,100.0,1085000,0.5048269033432007,0.00073,1081999,-387.2978210449219,0.019487326964735985,-0.9611489772796631
162868,10860,758.14876785,6,100.0,1086000,0.16384389996528625,0.00073,1082999,-386.92120361328125,0.018135318532586098,-0.8670360445976257
163019,10870,757.32664407,6,100.0,1087000,0.30690616369247437,0.00073,1083999,-386.8218688964844,0.02060670033097267,1.478669285774231
163171,10880,758.07900836,6,100.0,1088000,0.2618955373764038,0.00073,1084999,-386.7274169921875,0.020654963329434395,0.341901957988739
163324,10890,758.4374595000002,6,100.0,1089000,0.22193685173988342,0.00073,1085999,-386.5816650390625,0.02125822752714157,-1.8871879577636719
163476,10900,757.69248287,6,100.0,1090000,0.409127414226532,0.00073,1086999,-386.7759094238281,0.01988065056502819,-2.2220637798309326
163628,10910,757.3620164700001,6,100.0,1091000,0.2286389023065567,0.00073,1087999,-386.8773193359375,0.0200188048183918,1.0365619659423828
163780,10920,759.6501483700001,6,100.0,1092000,0.1566455215215683,0.00073,1088999,-386.6263427734375,0.01740097627043724,0.6597238183021545
163932,10930,757.6612242200001,6,100.0,1093000,0.2654262185096741,0.00073,1089999,-386.4040832519531,0.02034004218876362,-0.18167492747306824
164083,10940,757.3783534400001,6,100.0,1094000,0.16512951254844666,0.00073,1090999,-386.8076171875,0.020605433732271194,-1.6247169971466064
164235,10950,759.8033652500002,6,100.0,1095000,0.16010834276676178,0.00073,1091999,-386.74395751953125,0.019771993160247803,0.2950671911239624
164386,10960,760.14434656,6,100.0,1096000,0.42791038751602173,0.00073,1092999,-386.0331115722656,0.02061532996594906,1.5000231266021729
164539,10970,760.42721968,6,100.0,1097000,0.3329353928565979,0.00073,1093999,-386.01123046875,0.020389936864376068,-0.2908104956150055
164689,10980,759.17717806,6,100.0,1098000,0.3096385598182678,0.00073,1094999,-386.1638488769531,0.021129770204424858,0.21822023391723633
164842,10990,758.39417675,6,100.0,1099000,1.6347613334655762,0.00073,1095999,-385.7068786621094,0.01957908645272255,-0.08002066612243652
164994,11000,758.5703005800001,6,100.0,1100000,0.239702045917511,0.00073,1096999,-386.2115478515625,0.019475042819976807,0.07022762298583984
165148,11010,759.0081396,6,100.0,1101000,0.33712679147720337,0.00073,1097999,-385.8804931640625,0.020090559497475624,0.2454892098903656
165301,11020,759.15143718,6,100.0,1102000,0.25850778818130493,0.00073,1098999,-386.5204772949219,0.02219710499048233,-0.8712863922119141
165455,11030,751.4443057200001,6,100.0,1103000,0.30516356229782104,0.00073,1099999,-386.2418212890625,0.024351930245757103,-0.21995511651039124
165610,11040,748.7382713699999,6,100.0,1104000,0.6489675045013428,0.00073,1100999,-386.69769287109375,0.024505475535988808,-0.7422100305557251
165763,11050,747.4843160199998,6,100.0,1105000,0.2920953333377838,0.00073,1101999,-385.74359130859375,0.025712547823786736,-0.050253838300704956
165918,11060,747.2242699000001,6,100.0,1106000,0.3102736473083496,0.00073,1102999,-385.6981201171875,0.02249806374311447,-0.05827277898788452
166073,11070,747.92044838,6,100.0,1107000,0.2775181531906128,0.00073,1103999,-385.0036315917969,0.023878244683146477,-0.12829427421092987
166228,11080,748.9362685799999,6,100.0,1108000,0.5296769142150879,0.00073,1104999,-384.0794677734375,0.02174018695950508,-0.06895195692777634
166382,11090,749.4194021899999,6,100.0,1109000,0.7178308367729187,0.00073,1105999,-385.6247253417969,0.020404137670993805,0.43985575437545776
166537,11100,749.0693529699998,6,100.0,1110000,0.2371901571750641,0.00073,1106999,-386.0163269042969,0.021545356139540672,1.010059118270874
166692,11110,748.4430157699999,6,100.0,1111000,0.22247415781021118,0.00073,1107999,-386.5938720703125,0.020200125873088837,-0.9433655738830566
166848,11120,747.35304871,6,100.0,1112000,0.28279584646224976,0.00073,1108999,-386.6090087890625,0.020460519939661026,-1.2465296983718872
167005,11130,756.0525623899999,6,100.0,1113000,0.3657206892967224,0.00073,1109999,-386.4118347167969,0.018475448712706566,-0.2125062197446823
167159,11140,758.8689682899999,6,100.0,1114000,0.41492849588394165,0.00073,1110999,-386.32867431640625,0.020686889067292213,-0.05982223153114319
167313,11150,759.11185568,6,100.0,1115000,0.2433105856180191,0.00073,1111999,-386.3294372558594,0.018676623702049255,-0.06937293708324432
167466,11160,759.5516877300001,6,100.0,1116000,0.1801309883594513,0.00073,1112999,-386.94818115234375,0.01754540018737316,1.8874859809875488
167621,11170,758.76349902,6,100.0,1117000,0.26392245292663574,0.00073,1113999,-387.3316345214844,0.02141864039003849,-1.39260995388031
167777,11180,758.1409880599998,6,100.0,1118000,0.16331811249256134,0.00073,1114999,-386.7415771484375,0.022630155086517334,0.14087720215320587
