time/episodes,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/ent_coef,train/critic_loss,train/actor_loss,train/ent_coef_loss
9950,498.22185819,100.0,6,994517,144883,991516,0.00073,0.062246643006801605,7.849921226501465,-236.04269409179688,0.7265190482139587
9960,490.88444631,100.0,6,995517,145030,992516,0.00073,0.06186113506555557,6.081991195678711,-233.09339904785156,1.4331514835357666
9970,468.33711992000013,100.0,6,996517,145177,993516,0.00073,0.06209700554609299,5.9715576171875,-237.76144409179688,-0.6948621869087219
9980,496.2617916,100.0,6,997517,145324,994516,0.00073,0.06295964121818542,7.692410945892334,-243.37765502929688,0.08589601516723633
9990,503.8000809399999,100.0,6,998517,145471,995516,0.00073,0.062365856021642685,6.154758930206299,-248.3154296875,-0.012051627039909363
10000,495.40017379000005,100.0,6,999517,145618,996516,0.00073,0.06257712841033936,8.029458045959473,-241.73931884765625,0.17404970526695251
10010,490.07939759999994,100.0,6,1000517,145764,997516,0.00073,0.059362977743148804,7.317809104919434,-233.0929718017578,0.17296460270881653
10020,492.91839232,100.0,6,1001517,145911,998516,0.00073,0.05933992564678192,6.5856709480285645,-248.5557403564453,0.9552000761032104
10030,484.3279217500001,100.0,6,1002517,146057,999516,0.00073,0.06006535142660141,4.438023090362549,-244.53543090820312,-1.0613501071929932
10040,496.06347056000004,100.0,6,1003517,146204,1000516,0.00073,0.05930982902646065,6.2290239334106445,-238.2803955078125,-0.13869929313659668
10050,509.40206130999997,100.0,6,1004517,146352,1001516,0.00073,0.06271792203187943,11.183902740478516,-231.0489501953125,1.7733283042907715
10060,497.69334180000004,100.0,6,1005517,146500,1002516,0.00073,0.06006811559200287,6.2265472412109375,-244.08071899414062,-0.02024485170841217
10070,521.94736665,100.0,6,1006517,146647,1003516,0.00073,0.062241435050964355,10.98626708984375,-254.6631317138672,0.7700620293617249
10080,520.92658116,100.0,6,1007517,146795,1004516,0.00073,0.05891917273402214,6.3442182540893555,-242.492919921875,-0.2800564765930176
10090,503.9544746600001,100.0,6,1008517,146943,1005516,0.00073,0.060676105320453644,6.3341264724731445,-230.75360107421875,-1.21345853805542
10100,503.69804482000006,100.0,6,1009517,147091,1006516,0.00073,0.05816372483968735,5.298800945281982,-249.11395263671875,-0.9050507545471191
10110,485.0564605099999,100.0,6,1010517,147241,1007516,0.00073,0.06239854544401169,11.138994216918945,-251.68008422851562,0.15791815519332886
10120,483.15200304999996,100.0,6,1011517,147388,1008516,0.00073,0.06095324456691742,6.222201347351074,-244.13624572753906,-0.38126587867736816
10130,503.54463388999994,100.0,6,1012517,147537,1009516,0.00073,0.05896162614226341,6.151394844055176,-258.3407897949219,1.7429826259613037
10140,508.31196589,100.0,6,1013517,147687,1010516,0.00073,0.05946693941950798,7.909889221191406,-242.70974731445312,0.8008704781532288
10150,502.13945386,100.0,6,1014517,147834,1011516,0.00073,0.06195871904492378,6.4861602783203125,-249.820068359375,0.41403383016586304
10160,515.44319618,100.0,6,1015517,147981,1012516,0.00073,0.06046249717473984,6.868232727050781,-238.0909423828125,-0.10836847126483917
10170,494.80023417999996,100.0,6,1016517,148129,1013516,0.00073,0.06279373168945312,7.413212776184082,-245.76675415039062,1.4286117553710938
10180,477.62181323000004,100.0,6,1017517,148279,1014516,0.00073,0.06380339711904526,6.77835750579834,-237.03469848632812,2.134140968322754
10190,463.59012753,100.0,6,1018517,148429,1015516,0.00073,0.06377115845680237,11.218358993530273,-253.5774688720703,1.6824134588241577
10200,467.77481968000006,100.0,6,1019517,148578,1016516,0.00073,0.06152711063623428,8.837945938110352,-238.3311004638672,0.12252825498580933
10210,500.75554215000005,100.0,6,1020517,148729,1017516,0.00073,0.06091349571943283,6.97135066986084,-249.54412841796875,1.0893473625183105
10220,501.57871497,100.0,6,1021517,148878,1018516,0.00073,0.06309913843870163,6.359214782714844,-243.260009765625,0.9497413635253906
10230,491.49412631000007,100.0,6,1022517,149027,1019516,0.00073,0.06097251921892166,6.089299201965332,-240.2356414794922,1.1203027963638306
10240,486.5620086199999,100.0,6,1023517,149175,1020516,0.00073,0.06298906356096268,5.841209411621094,-248.42303466796875,-0.1442226767539978
10250,470.73744425999996,100.0,6,1024517,149324,1021516,0.00073,0.061340492218732834,8.776649475097656,-238.9049072265625,-0.39837872982025146
10260,459.60371616,100.0,6,1025517,149474,1022516,0.00073,0.060289040207862854,6.575292110443115,-237.461181640625,0.32727116346359253
10270,483.69255276999996,100.0,6,1026517,149623,1023516,0.00073,0.06147320941090584,6.709321975708008,-260.8212585449219,-0.051160603761672974
10280,493.77581225999995,100.0,6,1027517,149772,1024516,0.00073,0.060490164905786514,5.809586524963379,-227.59942626953125,-0.0473417192697525
10290,500.37852732,100.0,6,1028517,149920,1025516,0.00073,0.060575272887945175,6.247724533081055,-234.59756469726562,-1.3097255229949951
10300,474.06970706,100.0,6,1029517,150072,1026516,0.00073,0.06099451705813408,8.453262329101562,-244.75338745117188,1.0035401582717896
10310,461.5613002999999,100.0,6,1030517,150221,1027516,0.00073,0.061998557299375534,6.097108840942383,-252.60275268554688,0.08568452298641205
10320,465.50690812999994,100.0,6,1031517,150371,1028516,0.00073,0.062182504683732986,7.151312828063965,-243.4723358154297,0.23240628838539124
10330,462.92936636999997,100.0,6,1032517,150520,1029516,0.00073,0.06042855605483055,5.808475971221924,-222.5116729736328,-0.870539665222168
10340,432.93370633,100.0,6,1033517,150669,1030516,0.00073,0.06152656674385071,6.493552207946777,-236.60791015625,-1.124287486076355
10350,417.34235104,100.0,6,1034517,150816,1031516,0.00073,0.061896249651908875,6.292526721954346,-240.58694458007812,-0.4688597321510315
10360,425.00162983999996,100.0,6,1035517,150966,1032516,0.00073,0.06216883659362793,6.204756736755371,-240.80282592773438,-0.28702160716056824
10370,414.73244227000004,100.0,6,1036517,151116,1033516,0.00073,0.05953347310423851,8.205144882202148,-231.007080078125,-0.5114332437515259
10380,410.59417097000005,100.0,6,1037517,151266,1034516,0.00073,0.06154569983482361,6.4316911697387695,-254.224853515625,-0.575237512588501
10390,417.65076462,100.0,6,1038517,151416,1035516,0.00073,0.06159023568034172,6.173274993896484,-246.37881469726562,-0.12606477737426758
10400,447.6072938,100.0,6,1039517,151565,1036516,0.00073,0.060214124619960785,5.841930389404297,-246.03890991210938,0.06730771064758301
10410,440.06507589000006,100.0,6,1040517,151716,1037516,0.00073,0.05841551721096039,6.11174201965332,-247.3920135498047,0.0875643715262413
10420,457.47251036,100.0,6,1041517,151867,1038516,0.00073,0.0610048845410347,8.289358139038086,-261.88330078125,2.481776237487793
10430,453.49113783,100.0,6,1042517,152017,1039516,0.00073,0.0610019750893116,10.496861457824707,-246.45974731445312,0.35581421852111816
10440,489.0714332899999,100.0,6,1043517,152167,1040516,0.00073,0.05961407721042633,6.986643314361572,-252.26597595214844,0.5336381196975708
10450,528.0324316800001,100.0,6,1044517,152316,1041516,0.00073,0.058861326426267624,6.88188362121582,-235.9583740234375,0.5007305145263672
10460,537.5232390699999,100.0,6,1045517,152465,1042516,0.00073,0.061850059777498245,6.987958908081055,-240.06427001953125,-0.01393851637840271
10470,535.42305678,100.0,6,1046517,152615,1043516,0.00073,0.062045492231845856,6.789539813995361,-244.25588989257812,-0.6895006895065308
10480,545.42797214,100.0,6,1047517,152764,1044516,0.00073,0.05994134768843651,9.293500900268555,-240.24951171875,-1.02373206615448
10490,540.6597516200001,100.0,6,1048517,152916,1045516,0.00073,0.05993875861167908,6.850682258605957,-230.95616149902344,0.1404719352722168
10500,529.9882172,100.0,6,1049517,153068,1046516,0.00073,0.06154738739132881,6.97657585144043,-245.068603515625,0.8508665561676025
10510,527.6491528600001,100.0,6,1050517,153234,1047516,0.00073,0.061321891844272614,5.729886054992676,-244.56961059570312,0.03964519500732422
10520,518.69872457,100.0,6,1051517,153388,1048516,0.00073,0.061972592025995255,6.113898754119873,-253.372314453125,-0.40991508960723877
10530,538.85100981,100.0,6,1052517,153538,1049516,0.00073,0.0607948862016201,15.794137954711914,-237.10479736328125,-1.5090649127960205
10540,525.108182,100.0,6,1053517,153688,1050516,0.00073,0.06141467019915581,7.076881408691406,-247.18069458007812,-0.07630865275859833
10550,517.32551126,100.0,6,1054517,153839,1051516,0.00073,0.06132044643163681,6.425175666809082,-238.16661071777344,-0.10731086134910583
10560,499.13325269,100.0,6,1055517,153991,1052516,0.00073,0.06043235957622528,4.9281744956970215,-254.87890625,0.7835151553153992
10570,504.7804002800001,100.0,6,1056517,154141,1053516,0.00073,0.06011573597788811,6.540470123291016,-246.31556701660156,0.14073330163955688
10580,496.74109310999995,100.0,6,1057517,154291,1054516,0.00073,0.060708027333021164,5.063425540924072,-254.92044067382812,0.8759610652923584
10590,490.43277077000005,100.0,6,1058517,154443,1055516,0.00073,0.06280559301376343,7.620904922485352,-250.0273895263672,0.6729888319969177
10600,481.35326002999994,100.0,6,1059517,154594,1056516,0.00073,0.0635698065161705,6.848478317260742,-244.3744659423828,-0.6115846633911133
10610,491.83068959,100.0,6,1060517,154746,1057516,0.00073,0.06309869885444641,5.791319847106934,-251.51451110839844,0.26808077096939087
10620,474.65187679999997,100.0,6,1061517,154897,1058516,0.00073,0.0629422590136528,5.4397382736206055,-235.9921417236328,-0.0055418461561203
10630,457.29187351,100.0,6,1062517,155050,1059516,0.00073,0.06308161467313766,4.9861578941345215,-246.65650939941406,0.23969343304634094
10640,463.18974529999997,100.0,6,1063517,155200,1060516,0.00073,0.062367044389247894,5.940107345581055,-250.35748291015625,0.18599005043506622
10650,459.47959280000003,100.0,6,1064517,155349,1061516,0.00073,0.06125396117568016,8.429667472839355,-256.7147521972656,-0.4035424590110779
10660,464.78380209000005,100.0,6,1065517,155499,1062516,0.00073,0.061859987676143646,7.003505706787109,-233.31671142578125,-0.6179795265197754
10670,440.3661045199999,100.0,6,1066517,155649,1063516,0.00073,0.058792948722839355,8.059568405151367,-243.80117797851562,0.5412079095840454
10680,459.63514949999995,100.0,6,1067517,155800,1064516,0.00073,0.05938266962766647,4.189414024353027,-238.32781982421875,-1.0556747913360596
10690,474.05333729,100.0,6,1068517,155954,1065516,0.00073,0.058204397559165955,5.033778190612793,-256.16796875,0.3119007349014282
10700,477.66627978,100.0,6,1069517,156105,1066516,0.00073,0.05790157616138458,6.036583423614502,-251.7960662841797,-0.009930044412612915
10710,454.9743142800001,100.0,6,1070517,156255,1067516,0.00073,0.05967866629362106,5.980048656463623,-227.73812866210938,-0.3117516040802002
10720,487.5478541999999,100.0,6,1071517,156407,1068516,0.00073,0.05900393798947334,5.776071071624756,-243.1844482421875,0.04660329222679138
10730,483.87615357000004,100.0,6,1072517,156558,1069516,0.00073,0.059492990374565125,5.790522575378418,-234.356201171875,-0.18520541489124298
10740,480.32730705999995,100.0,6,1073517,156710,1070516,0.00073,0.05898253247141838,5.678580284118652,-237.05169677734375,-0.42951342463493347
10750,468.70020114999994,100.0,6,1074517,156862,1071516,0.00073,0.058979522436857224,5.072928428649902,-242.78062438964844,-0.749226450920105
10760,467.95868748,100.0,6,1075517,157014,1072516,0.00073,0.059587616473436356,6.131688117980957,-253.70582580566406,-0.674101710319519
10770,491.91895743999993,100.0,6,1076517,157164,1073516,0.00073,0.057766664773225784,5.431457042694092,-246.0369873046875,-0.4727002680301666
10780,490.64300933,100.0,6,1077517,157313,1074516,0.00073,0.05996886268258095,6.070124626159668,-237.21832275390625,0.1156734824180603
10790,497.75073919000005,100.0,6,1078517,157465,1075516,0.00073,0.05794970318675041,9.250203132629395,-213.760498046875,-2.258429527282715
10800,511.6975468099999,100.0,6,1079517,157616,1076516,0.00073,0.057444460690021515,6.099061965942383,-217.92930603027344,-0.46784520149230957
10810,543.04746964,100.0,6,1080517,157767,1077516,0.00073,0.05640400946140289,5.954686641693115,-242.9820098876953,0.5545752048492432
10820,516.02474148,100.0,6,1081517,157916,1078516,0.00073,0.057133328169584274,6.254062175750732,-264.42022705078125,0.08189918100833893
10830,529.5191194,100.0,6,1082517,158068,1079516,0.00073,0.06077467277646065,5.972023963928223,-265.6059265136719,1.7023816108703613
10840,520.00219159,100.0,6,1083517,158219,1080516,0.00073,0.05872966721653938,6.326641082763672,-228.0616912841797,-0.3630099296569824
10850,535.65731324,100.0,6,1084517,158369,1081516,0.00073,0.06007332727313042,6.795704364776611,-234.69602966308594,-1.4619340896606445
10860,552.1060963300001,100.0,6,1085517,158520,1082516,0.00073,0.05794888734817505,6.047272682189941,-255.42422485351562,1.6695728302001953
10870,531.8026341299999,100.0,6,1086517,158671,1083516,0.00073,0.056563280522823334,7.235564708709717,-248.38458251953125,-0.3640894293785095
10880,520.2412383400001,100.0,6,1087517,158820,1084516,0.00073,0.05669055134057999,5.744268417358398,-255.07110595703125,-0.11246517300605774
10890,509.9186889999999,100.0,6,1088517,158970,1085516,0.00073,0.057828277349472046,7.854073524475098,-253.76016235351562,-0.5663598775863647
10900,478.13265613,100.0,6,1089517,159124,1086516,0.00073,0.059076204895973206,6.965883731842041,-250.4935760498047,0.5749932527542114
10910,450.4921041300001,100.0,6,1090517,159275,1087516,0.00073,0.05712177976965904,6.044835090637207,-251.9695587158203,1.8400335311889648
10920,458.9804323700001,100.0,6,1091517,159426,1088516,0.00073,0.056875769048929214,6.267425537109375,-259.8721008300781,1.2141817808151245
10930,437.9223192500001,100.0,6,1092517,159578,1089516,0.00073,0.055528219789266586,6.108283519744873,-251.1322021484375,0.833312451839447
10940,432.29951227000004,100.0,6,1093517,159727,1090516,0.00073,0.0559157095849514,4.99381160736084,-239.8233642578125,-0.6514800190925598
10950,431.29267606,100.0,6,1094517,159876,1091516,0.00073,0.05551933869719505,5.672011375427246,-240.48492431640625,-0.5793347358703613
10960,412.52627011000004,100.0,6,1095517,160026,1092516,0.00073,0.057416170835494995,6.893695831298828,-242.22705078125,-0.5969774127006531
10970,419.24622431000006,100.0,6,1096517,160177,1093516,0.00073,0.057402729988098145,6.116293907165527,-265.3410949707031,1.2803223133087158
10980,406.46362895,100.0,6,1097517,160329,1094516,0.00073,0.05874147266149521,5.932311058044434,-240.64169311523438,-0.9110002517700195
10990,393.90898101,100.0,6,1098517,160480,1095516,0.00073,0.060520026832818985,6.843437194824219,-238.51638793945312,-0.019165217876434326
11000,418.20805653,100.0,6,1099517,160630,1096516,0.00073,0.05939001590013504,6.735424995422363,-238.16015625,0.7414531707763672
11010,416.44501476,100.0,6,1100517,160780,1097516,0.00073,0.05998259037733078,6.915060043334961,-250.840087890625,-0.9183692336082458
11020,422.82299371,100.0,6,1101517,160932,1098516,0.00073,0.06011758744716644,5.335125923156738,-244.96792602539062,0.3512028455734253
11030,459.32227043,100.0,6,1102517,161085,1099516,0.00073,0.05870189517736435,6.694772243499756,-239.33096313476562,0.6422041058540344
11040,484.72432160999995,100.0,6,1103517,161238,1100516,0.00073,0.057485152035951614,6.459834098815918,-236.78221130371094,-0.6754706501960754
11050,478.47759488,100.0,6,1104517,161390,1101516,0.00073,0.05850233510136604,5.8963518142700195,-235.77511596679688,-1.199349045753479
11060,494.96187490999995,100.0,6,1105517,161542,1102516,0.00073,0.05852437764406204,5.436985015869141,-273.63226318359375,0.6543044447898865
11070,519.23632648,100.0,6,1106517,161693,1103516,0.00073,0.05902149900794029,6.956827163696289,-247.59625244140625,0.12842023372650146
11080,548.0654691000001,100.0,6,1107517,161846,1104516,0.00073,0.057714078575372696,4.837769508361816,-246.31690979003906,-0.9287738800048828
11090,571.55417557,100.0,6,1108517,161999,1105516,0.00073,0.05716157332062721,5.598602294921875,-263.2268981933594,0.41024595499038696
11100,555.88694046,100.0,6,1109517,162153,1106516,0.00073,0.05813156068325043,5.352717399597168,-247.3367919921875,-0.10642394423484802
11110,567.92231351,100.0,6,1110517,162309,1107516,0.00073,0.058330148458480835,6.875863075256348,-247.21743774414062,-0.41345468163490295
11120,553.79714543,100.0,6,1111517,162463,1108516,0.00073,0.05918053910136223,4.590030193328857,-242.90469360351562,-0.8567585945129395
