time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/critic_loss,train/ent_coef,train/actor_loss,train/learning_rate,train/n_updates,train/ent_coef_loss
13610,1361000,100.0,6,206219,760.3715006499999,1.0222117900848389,0.02736004814505577,-387.7170715332031,0.00073,1357999,1.3571629524230957
13620,1362000,100.0,6,206370,760.4356493299998,0.09191962331533432,0.024922918528318405,-388.22796630859375,0.00073,1358999,1.0456641912460327
13630,1363000,100.0,6,206520,760.43069808,0.30419325828552246,0.02980625629425049,-388.4460144042969,0.00073,1359999,0.6002073884010315
13640,1364000,100.0,6,206671,760.48542384,0.23882374167442322,0.02526041679084301,-389.0313720703125,0.00073,1360999,-0.3855370283126831
13650,1365000,100.0,6,206820,760.42445363,0.10565069317817688,0.02980295941233635,-388.34197998046875,0.00073,1361999,-0.2499203085899353
13660,1366000,100.0,6,206970,760.3191642100002,0.1538527011871338,0.02490921877324581,-388.45123291015625,0.00073,1362999,-0.2988970875740051
13670,1367000,100.0,6,207120,760.2223679900001,0.10320115089416504,0.023596320301294327,-389.14666748046875,0.00073,1363999,-1.2172328233718872
13680,1368000,100.0,6,207270,760.0355447300001,0.08013144135475159,0.02628757804632187,-388.973388671875,0.00073,1364999,-0.13639691472053528
13690,1369000,100.0,6,207423,759.9526217299999,3.8959288597106934,0.027545809745788574,-388.84185791015625,0.00073,1365999,0.07123951613903046
13700,1370000,100.0,6,207574,759.8937707099997,0.07457529753446579,0.02826150506734848,-389.1048278808594,0.00073,1366999,-0.59231036901474
13710,1371000,100.0,6,207724,759.7362712600001,0.0817669928073883,0.03000539168715477,-389.3559265136719,0.00073,1367999,-0.6094242334365845
13720,1372000,100.0,6,207874,759.51593969,0.15757660567760468,0.02975643239915371,-387.7911682128906,0.00073,1368999,1.177848219871521
13730,1373000,100.0,6,208024,759.49606175,0.1395639181137085,0.031210990622639656,-388.05865478515625,0.00073,1369999,-0.4093766212463379
13740,1374000,100.0,6,208176,759.3871927600001,0.09436692297458649,0.027985984459519386,-387.7456970214844,0.00073,1370999,0.6812260150909424
13750,1375000,100.0,6,208327,759.3442465599999,0.10409234464168549,0.02453746646642685,-389.29156494140625,0.00073,1371999,-0.36224961280822754
13760,1376000,100.0,6,208477,759.3737643900001,0.04585472121834755,0.026769235730171204,-388.8261413574219,0.00073,1372999,-0.724823534488678
13770,1377000,100.0,6,208629,759.4568838800001,0.3404415249824524,0.029197663068771362,-387.963623046875,0.00073,1373999,2.261312961578369
13780,1378000,100.0,6,208779,758.5597645199999,0.07207010686397552,0.02897420898079872,-388.594482421875,0.00073,1374999,-0.4229794144630432
13790,1379000,100.0,6,208930,758.5133815099997,0.18724742531776428,0.027112027630209923,-388.8751220703125,0.00073,1375999,-1.6223618984222412
13800,1380000,100.0,6,209079,758.5574908599998,0.12588226795196533,0.025136524811387062,-388.7134094238281,0.00073,1376999,0.09599371254444122
13810,1381000,100.0,6,209226,758.74032101,0.07042065262794495,0.027448605746030807,-389.15216064453125,0.00073,1377999,0.2512812912464142
13820,1382000,100.0,6,209375,758.8815589000001,0.09444115310907364,0.02571985125541687,-389.13494873046875,0.00073,1378999,-1.378213882446289
13830,1383000,100.0,6,209522,758.9892234500002,0.5991607308387756,0.023855410516262054,-389.59271240234375,0.00073,1379999,0.2455410361289978
13840,1384000,100.0,6,209668,759.1818509200001,0.04414951056241989,0.024818023666739464,-389.1977233886719,0.00073,1380999,-0.26376283168792725
13850,1385000,100.0,6,209813,759.2431674999998,0.07338371872901917,0.027936924248933792,-389.0755615234375,0.00073,1381999,-0.36566805839538574
13860,1386000,100.0,6,209959,759.23046903,0.116599440574646,0.03247130662202835,-388.6729431152344,0.00073,1382999,0.600296676158905
13870,1387000,100.0,6,210107,759.2337009899999,0.06755700707435608,0.02788696065545082,-388.6079406738281,0.00073,1383999,-1.129386305809021
13880,1388000,100.0,6,210253,760.1602996700001,0.041260793805122375,0.030434507876634598,-388.3959655761719,0.00073,1384999,-0.2546451985836029
13890,1389000,100.0,6,210399,760.2451392399998,0.08262805640697479,0.025275973603129387,-389.7075500488281,0.00073,1385999,-0.02292168140411377
13900,1390000,100.0,6,210547,760.1183315299999,0.30008792877197266,0.026675116270780563,-388.25665283203125,0.00073,1386999,0.5056086182594299
13910,1391000,100.0,6,210693,760.0532454900001,0.1398988664150238,0.026227373629808426,-387.9150085449219,0.00073,1387999,2.3197813034057617
13920,1392000,100.0,6,210839,760.08269654,0.1042964980006218,0.02506282366812229,-388.5867919921875,0.00073,1388999,1.0854847431182861
13930,1393000,100.0,6,210983,759.9945208400001,0.0497523732483387,0.027704255655407906,-389.02862548828125,0.00073,1389999,-0.6641858220100403
13940,1394000,100.0,6,211128,759.9676485799998,0.07475617527961731,0.025211170315742493,-389.1976623535156,0.00073,1390999,0.1982460916042328
13950,1395000,100.0,6,211273,759.8838715600001,0.038506969809532166,0.026516150683164597,-389.039306640625,0.00073,1391999,-1.5816072225570679
13960,1396000,100.0,6,211419,759.9232738199998,0.17894935607910156,0.027542926371097565,-387.61224365234375,0.00073,1392999,1.2385447025299072
13970,1397000,100.0,6,211564,759.8070760900002,0.0732155591249466,0.03030862845480442,-388.8341979980469,0.00073,1393999,-0.683119535446167
13980,1398000,100.0,6,211709,759.9434286800001,1.1441353559494019,0.031033894047141075,-387.7915344238281,0.00073,1394999,1.8388450145721436
13990,1399000,100.0,6,211854,759.59176496,0.10549507290124893,0.027116481214761734,-388.7501525878906,0.00073,1395999,-0.21855998039245605
14000,1400000,100.0,6,211998,759.6145304099998,0.08974184095859528,0.028867574408650398,-388.84527587890625,0.00073,1396999,0.10940976440906525
14010,1401000,100.0,6,212142,759.5531077400001,0.07753543555736542,0.028045745566487312,-388.85540771484375,0.00073,1397999,-0.9330890774726868
14020,1402000,100.0,6,212289,759.48598144,0.4225160479545593,0.028989272192120552,-388.3177795410156,0.00073,1398999,-0.5742846727371216
14030,1403000,100.0,6,212433,759.4549216299998,0.03162183612585068,0.030016783624887466,-389.41351318359375,0.00073,1399999,1.5214698314666748
14040,1404000,100.0,6,212577,759.32132422,0.05801215022802353,0.028516091406345367,-388.78515625,0.00073,1400999,-1.2562319040298462
14050,1405000,100.0,6,212722,759.33669563,0.1068684309720993,0.026324469596147537,-388.74371337890625,0.00073,1401999,-0.4089822471141815
14060,1406000,100.0,6,212866,759.3383201500001,0.059561893343925476,0.028476685285568237,-388.851806640625,0.00073,1402999,-0.49820172786712646
14070,1407000,100.0,6,213008,759.3857224799999,0.09511551260948181,0.0281730517745018,-388.4842224121094,0.00073,1403999,0.43009722232818604
14080,1408000,100.0,6,213152,759.3292783600003,0.1156269907951355,0.031975455582141876,-388.5035400390625,0.00073,1404999,0.12060768157243729
14090,1409000,100.0,6,213295,759.54596496,0.09935113787651062,0.02892940491437912,-387.35540771484375,0.00073,1405999,1.3660049438476562
14100,1410000,100.0,6,213438,759.6446457600001,0.13171933591365814,0.026941334828734398,-388.6170349121094,0.00073,1406999,-0.44111335277557373
14110,1411000,100.0,6,213583,759.7455573999999,0.20019638538360596,0.02790628932416439,-386.7781677246094,0.00073,1407999,2.221273899078369
14120,1412000,100.0,6,213728,759.6964340500001,0.06637474149465561,0.029131731018424034,-388.6300354003906,0.00073,1408999,-0.5994106531143188
14130,1413000,100.0,6,213873,759.5563072399999,0.10430200397968292,0.029314357787370682,-388.1258544921875,0.00073,1409999,0.9173648357391357
14140,1414000,100.0,6,214016,759.54847316,0.24768778681755066,0.03124137967824936,-388.2468566894531,0.00073,1410999,-0.2403000295162201
14150,1415000,100.0,6,214159,759.57798402,0.08536721765995026,0.02905387058854103,-388.3326110839844,0.00073,1411999,0.1645497977733612
14160,1416000,100.0,6,214300,759.5620687600001,0.054651856422424316,0.02508491277694702,-387.6577453613281,0.00073,1412999,1.5764299631118774
14170,1417000,100.0,6,214442,759.44490235,0.1597588062286377,0.024507496505975723,-388.10931396484375,0.00073,1413999,0.4766601324081421
14180,1418000,100.0,6,214586,759.41214746,0.10865715146064758,0.032710835337638855,-388.24395751953125,0.00073,1414999,0.1664731800556183
14190,1419000,100.0,6,214732,759.4506665300001,0.1118784174323082,0.026116620749235153,-388.583251953125,0.00073,1415999,-0.28445810079574585
14200,1420000,100.0,6,214878,759.41168843,0.09973369538784027,0.03166734054684639,-388.4035949707031,0.00073,1416999,-0.6845641732215881
14210,1421000,100.0,6,215024,759.3169287600001,0.0836443305015564,0.026431148871779442,-388.8422546386719,0.00073,1417999,-0.036430105566978455
14220,1422000,100.0,6,215168,759.27538843,0.03681023791432381,0.02769206464290619,-388.2972412109375,0.00073,1418999,-0.7715707421302795
14230,1423000,100.0,6,215312,759.3544564600002,0.3039743900299072,0.02788335084915161,-387.51947021484375,0.00073,1419999,1.0620622634887695
14240,1424000,100.0,6,215455,759.3803555799999,0.08661682903766632,0.0292945709079504,-388.1219787597656,0.00073,1420999,-0.3573361933231354
14250,1425000,100.0,6,215600,759.36562952,0.3578527569770813,0.02804993838071823,-388.3599853515625,0.00073,1421999,2.6847281455993652
14260,1426000,100.0,6,215743,758.07052966,0.12642094492912292,0.03551594540476799,-387.85498046875,0.00073,1422999,-1.4067838191986084
14270,1427000,100.0,6,215885,758.1414238799999,1.1008412837982178,0.031458780169487,-387.06805419921875,0.00073,1423999,0.8584169745445251
14280,1428000,100.0,6,216029,758.12990899,0.20769286155700684,0.029038995504379272,-387.8861999511719,0.00073,1424999,0.08183601498603821
14290,1429000,100.0,6,216170,758.1198519200001,0.49202343821525574,0.025905627757310867,-387.96905517578125,0.00073,1425999,0.3195614218711853
14300,1430000,100.0,6,216313,758.08507117,0.16441287100315094,0.025094758719205856,-388.7226257324219,0.00073,1426999,-2.196061849594116
14310,1431000,100.0,6,216455,758.11953172,0.6086682081222534,0.029011018574237823,-387.460693359375,0.00073,1427999,0.3849233090877533
14320,1432000,100.0,6,216597,757.93540003,0.06450001895427704,0.030986450612545013,-388.6165466308594,0.00073,1428999,-0.823743462562561
14330,1433000,100.0,6,216742,757.9244712600001,0.08974768221378326,0.02919386886060238,-387.90692138671875,0.00073,1429999,0.15986919403076172
14340,1434000,100.0,6,216888,757.8950537900002,1.4781113862991333,0.02932790480554104,-386.43194580078125,0.00073,1430999,0.7218930125236511
14350,1435000,100.0,6,217035,757.8992256199999,0.18301351368427277,0.02703811600804329,-387.9205017089844,0.00073,1431999,1.025287389755249
14360,1436000,100.0,6,217180,758.83652076,0.124880351126194,0.029554439708590508,-388.18798828125,0.00073,1432999,-0.23887036740779877
14370,1437000,100.0,6,217323,758.7796649799998,0.14538240432739258,0.026266515254974365,-388.6737060546875,0.00073,1433999,-0.6922750473022461
14380,1438000,100.0,6,217465,758.5694781000001,0.6623923778533936,0.026802776381373405,-388.9231262207031,0.00073,1434999,1.8510839939117432
14390,1439000,100.0,6,217606,758.5066420199998,0.26927050948143005,0.0279676616191864,-388.1112060546875,0.00073,1435999,0.407365083694458
14400,1440000,100.0,6,217751,758.4815701000001,0.17631416022777557,0.031160110607743263,-388.3183288574219,0.00073,1436999,1.0378930568695068
14410,1441000,100.0,6,217892,758.4091195299999,0.3052729070186615,0.02690003253519535,-388.1479797363281,0.00073,1437999,0.3802106976509094
14420,1442000,100.0,6,218033,758.5134227600001,0.10285671800374985,0.025545800104737282,-388.2568359375,0.00073,1438999,0.488041490316391
14430,1443000,100.0,6,218173,758.43573976,0.12060237675905228,0.02847655676305294,-388.73004150390625,0.00073,1439999,0.8011278510093689
14440,1444000,100.0,6,218314,758.5447764700002,0.8004345893859863,0.02874455600976944,-387.5751037597656,0.00073,1440999,0.36485564708709717
14450,1445000,100.0,6,218455,758.1715370200001,0.09527292847633362,0.028910160064697266,-388.92095947265625,0.00073,1441999,-0.6863303184509277
14460,1446000,100.0,6,218597,758.5080250200001,1.2616254091262817,0.029438024386763573,-388.39276123046875,0.00073,1442999,0.324501633644104
14470,1447000,100.0,6,218738,758.6302910599999,0.13519765436649323,0.02983212098479271,-388.160888671875,0.00073,1443999,-0.6611766219139099
14480,1448000,100.0,6,218879,758.6742799000001,0.048285599797964096,0.030656903982162476,-388.79583740234375,0.00073,1444999,-1.0013930797576904
14490,1449000,100.0,6,219020,758.73078049,0.06717549264431,0.02810237742960453,-388.30169677734375,0.00073,1445999,-0.4078269600868225
14500,1450000,100.0,6,219162,758.6709084500002,0.12899766862392426,0.03476911783218384,-388.3620910644531,0.00073,1446999,-0.11686195433139801
14510,1451000,100.0,6,219303,758.7645346600001,0.0991748720407486,0.029835008084774017,-388.4300231933594,0.00073,1447999,-0.40524643659591675
14520,1452000,100.0,6,219446,758.9696136599999,0.11744160950183868,0.030280206352472305,-388.2805480957031,0.00073,1448999,-0.48519080877304077
14530,1453000,100.0,6,219588,759.1095113299999,0.10482838749885559,0.027036767452955246,-388.684326171875,0.00073,1449999,-0.5061158537864685
14540,1454000,100.0,6,219730,759.10589827,0.5791244506835938,0.027551371604204178,-387.1787109375,0.00073,1450999,0.40572720766067505
14550,1455000,100.0,6,219873,759.4618696100001,0.7663705348968506,0.027867665514349937,-386.9235534667969,0.00073,1451999,1.8630774021148682
14560,1456000,100.0,6,220016,759.4546405800002,0.14740905165672302,0.02805694006383419,-387.3623352050781,0.00073,1452999,0.2522680461406708
14570,1457000,100.0,6,220161,759.50681243,0.13820841908454895,0.027611516416072845,-388.6270751953125,0.00073,1453999,-1.259173035621643
14580,1458000,100.0,6,220305,759.63962098,0.23558908700942993,0.03509930148720741,-388.3221435546875,0.00073,1454999,-1.090682864189148
14590,1459000,100.0,6,220447,759.57421436,0.28932592272758484,0.02572913095355034,-387.8567199707031,0.00073,1455999,1.9838640689849854
14600,1460000,100.0,6,220590,759.7407635500001,0.11338502168655396,0.029116440564393997,-387.8821716308594,0.00073,1456999,-0.8978084325790405
14610,1461000,100.0,6,220736,759.7717078300001,0.06810517609119415,0.03128783404827118,-388.0429992675781,0.00073,1457999,-0.6289396286010742
14620,1462000,100.0,6,220878,759.7362254699999,0.1496591567993164,0.028882678598165512,-387.62860107421875,0.00073,1458999,0.22405177354812622
14630,1463000,100.0,6,221020,759.81812967,0.073900006711483,0.030919043347239494,-387.2689208984375,0.00073,1459999,-0.28464314341545105
14640,1464000,100.0,6,221162,759.8238881599999,0.09695009887218475,0.02919979952275753,-388.0447082519531,0.00073,1460999,-0.21224039793014526
14650,1465000,100.0,6,221302,759.8948931800002,0.08622074127197266,0.0280910637229681,-388.60369873046875,0.00073,1461999,-0.7968857884407043
14660,1466000,100.0,6,221444,759.92179057,0.06495204567909241,0.029437322169542313,-388.1470031738281,0.00073,1462999,-0.638654351234436
14670,1467000,100.0,6,221586,727.9990717,0.735252320766449,0.0812830999493599,-401.6950988769531,0.00073,1463999,5.637044906616211
14680,1468000,100.0,6,221728,718.68708219,1.4645072221755981,0.07004474103450775,-392.7922668457031,0.00073,1464999,-1.9029661417007446
14690,1469000,100.0,6,221872,718.5124958099997,0.3057830333709717,0.05218757316470146,-389.1786193847656,0.00073,1465999,-1.3302350044250488
14700,1470000,100.0,6,222017,718.12676796,0.40357014536857605,0.03722383454442024,-388.75274658203125,0.00073,1466999,-1.8928730487823486
14710,1471000,100.0,6,222160,717.9285387399999,0.16069810092449188,0.03350045904517174,-387.8651123046875,0.00073,1467999,-0.6713991165161133
14720,1472000,100.0,6,222303,717.7072614999998,0.1767480969429016,0.03155137598514557,-387.43463134765625,0.00073,1468999,-0.8209631443023682
14730,1473000,100.0,6,222444,717.3652953599999,0.6879255771636963,0.027230005711317062,-386.3595886230469,0.00073,1469999,1.7457246780395508
14740,1474000,100.0,6,222584,717.2214253500001,0.24509143829345703,0.03248106315732002,-387.8258972167969,0.00073,1470999,-0.9951484203338623
14750,1475000,100.0,6,222726,716.9811321000001,0.12862123548984528,0.036466263234615326,-387.8268127441406,0.00073,1471999,-0.2765662968158722
14760,1476000,100.0,6,222867,716.8299538099999,0.5061391592025757,0.029946452006697655,-387.00689697265625,0.00073,1472999,0.6851404905319214
14770,1477000,100.0,6,223014,748.7164384600001,0.0679149180650711,0.03195357695221901,-388.2342834472656,0.00073,1473999,-0.40592846274375916
14780,1478000,100.0,6,223155,758.08453901,0.06959164887666702,0.03073771856725216,-388.37445068359375,0.00073,1474999,-0.03347596526145935
14790,1479000,100.0,6,223297,758.3093772699998,0.9324700236320496,0.025886358693242073,-387.40118408203125,0.00073,1475999,1.0443207025527954
