time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss
2110,771.1849497900001,211000,29050,7,100.0,-395.43609619140625,0.01441983599215746,0.00073,207999,0.4359133839607239,1.6680960655212402
2120,771.1842897800001,212000,29192,7,100.0,-395.6192932128906,0.013083749450743198,0.00073,208999,0.2923696041107178,-1.0310049057006836
2130,771.06266804,213000,29334,7,100.0,-394.4056091308594,0.015190512873232365,0.00073,209999,0.4409044086933136,-1.4766268730163574
2140,771.1028100999999,214000,29474,7,100.0,-395.08453369140625,0.014586021192371845,0.00073,210999,0.4729348421096802,0.0540337860584259
2150,771.14182373,215000,29616,7,100.0,-394.51068115234375,0.014257107861340046,0.00073,211999,0.8828862905502319,0.2607332170009613
2160,771.1463050700003,216000,29757,7,100.0,-394.896728515625,0.014959349296987057,0.00073,212999,0.2641671299934387,1.3380815982818604
2170,771.0728178,217000,29897,7,100.0,-392.1914367675781,0.01709739677608013,0.00073,213999,0.35522323846817017,-0.16052697598934174
2180,771.0742155000002,218000,30037,7,100.0,-394.4554748535156,0.014850190840661526,0.00073,214999,0.5993335843086243,-1.0973314046859741
2190,771.0349549199997,219000,30178,7,100.0,-395.1993408203125,0.01303111296147108,0.00073,215999,0.15515974164009094,-3.588635206222534
2200,771.03521374,220000,30319,7,100.0,-394.9703369140625,0.013101555407047272,0.00073,216999,0.2894343435764313,1.0911424160003662
2210,770.95664961,221000,30461,7,100.0,-395.6362609863281,0.014278721995651722,0.00073,217999,0.32737159729003906,-0.6740320324897766
2220,770.95980086,222000,30603,7,100.0,-394.1491394042969,0.014540224336087704,0.00073,218999,0.23951372504234314,-1.4240803718566895
2230,771.0757337,223000,30746,7,100.0,-394.4459533691406,0.015009436756372452,0.00073,219999,0.4763745665550232,0.7208600044250488
2240,771.0743066099999,224000,30889,7,100.0,-393.8693542480469,0.01318944152444601,0.00073,220999,0.5017156600952148,0.25723034143447876
2250,771.03378417,225000,31029,7,100.0,-393.1902160644531,0.01237425021827221,0.00073,221999,0.8562970161437988,-1.5136260986328125
2260,771.03168456,226000,31171,7,100.0,-395.55877685546875,0.011651774868369102,0.00073,222999,0.16118991374969482,2.880976438522339
2270,771.1089588000001,227000,31312,7,100.0,-394.7259216308594,0.015010231174528599,0.00073,223999,0.5535303950309753,0.37797802686691284
2280,771.0666669099999,228000,31454,7,100.0,-395.8257751464844,0.01458785030990839,0.00073,224999,0.46075037121772766,-1.8058727979660034
2290,771.14636408,229000,31596,7,100.0,-394.0057067871094,0.013741767033934593,0.00073,225999,0.6371669769287109,0.5006036758422852
2300,771.1045401499999,230000,31736,7,100.0,-395.87506103515625,0.012873622588813305,0.00073,226999,0.363447904586792,-2.5609967708587646
2310,771.0981885599999,231000,31878,7,100.0,-393.0230712890625,0.014249678701162338,0.00073,227999,0.22146622836589813,-1.9764142036437988
2320,770.975148,232000,32020,7,100.0,-393.466552734375,0.013282724656164646,0.00073,228999,0.7587865591049194,0.42552071809768677
2330,770.9349583500001,233000,32164,7,100.0,-394.26220703125,0.018515564501285553,0.00073,229999,0.48881903290748596,-1.2682746648788452
2340,770.97534745,234000,32307,7,100.0,-393.01910400390625,0.014631704427301884,0.00073,230999,1.150283694267273,1.283779501914978
2350,770.9761745900001,235000,32450,7,100.0,-395.0534362792969,0.013677258044481277,0.00073,231999,0.48063844442367554,-0.10225200653076172
2360,770.8535979000002,236000,32592,7,100.0,-395.2225646972656,0.013570122420787811,0.00073,232999,0.1953955888748169,-1.5372328758239746
2370,770.7721088499999,237000,32734,7,100.0,-394.83160400390625,0.013373357243835926,0.00073,233999,0.4153110384941101,-1.3073511123657227
2380,770.8096560899999,238000,32876,7,100.0,-395.5986633300781,0.013594493269920349,0.00073,234999,0.1873784363269806,1.026871919631958
2390,770.6880010000001,239000,33017,7,100.0,-393.654296875,0.01583065837621689,0.00073,235999,0.3211824595928192,0.010623931884765625
2400,770.72854678,240000,33159,7,100.0,-395.94854736328125,0.01247559767216444,0.00073,236999,0.2855251729488373,-1.929916501045227
2410,770.77174495,241000,33302,7,100.0,-394.740234375,0.013648930937051773,0.00073,237999,0.39932042360305786,1.245328426361084
2420,770.7688747100001,242000,33445,7,100.0,-396.0849609375,0.018940210342407227,0.00073,238999,0.7343193888664246,1.0722910165786743
2430,770.6402857200003,243000,33587,7,100.0,-395.9115295410156,0.02744319476187229,0.00073,239999,0.8771753907203674,-0.8500795960426331
2440,770.4304020299999,244000,33729,7,100.0,-393.9214782714844,0.023221155628561974,0.00073,240999,0.8846679925918579,-0.9545865058898926
2450,770.43029321,245000,33871,7,100.0,-393.20904541015625,0.021470611914992332,0.00073,241999,0.41297221183776855,-2.6735196113586426
2460,770.5487504099999,246000,34013,7,100.0,-394.35906982421875,0.020232245326042175,0.00073,242999,0.42458540201187134,0.9366653561592102
2470,770.5876623899999,247000,34155,7,100.0,-394.3507385253906,0.013408035039901733,0.00073,243999,0.3020903766155243,1.5966796875
2480,770.6296621299999,248000,34296,7,100.0,-392.1490478515625,0.014329311437904835,0.00073,244999,0.37724509835243225,2.0445754528045654
2490,770.7109139400001,249000,34438,7,100.0,-395.5647888183594,0.012929697521030903,0.00073,245999,0.22740201652050018,-2.402308225631714
2500,770.75501559,250000,34580,7,100.0,-394.4837341308594,0.012583892792463303,0.00073,246999,0.5395351648330688,-2.20002818107605
2510,770.7969958300001,251000,34722,7,100.0,-395.42462158203125,0.012371265329420567,0.00073,247999,0.49278169870376587,0.34461259841918945
2520,770.8832666599999,252000,34863,7,100.0,-395.5780334472656,0.013232252560555935,0.00073,248999,0.31801366806030273,-3.0276875495910645
2530,770.9354786499998,253000,35004,7,100.0,-394.84039306640625,0.011075827293097973,0.00073,249999,0.2633816599845886,-0.37619465589523315
2540,771.01708709,254000,35144,7,100.0,-395.1769714355469,0.012607335112988949,0.00073,250999,0.26287466287612915,-0.1589520275592804
2550,771.0095543699999,255000,35287,7,100.0,-395.07489013671875,0.018371904268860817,0.00073,251999,0.5827130079269409,2.7528762817382812
2560,770.9745774000002,256000,35429,7,100.0,-396.0704650878906,0.012442429549992085,0.00073,252999,0.27050918340682983,0.15198609232902527
2570,770.8563018000001,257000,35571,7,100.0,-394.91571044921875,0.010990316048264503,0.00073,253999,0.5625973343849182,-2.051344633102417
2580,770.81601339,258000,35714,7,100.0,-395.2211608886719,0.012105182744562626,0.00073,254999,0.15335512161254883,1.335974931716919
2590,770.85628468,259000,35856,7,100.0,-395.677734375,0.012799937278032303,0.00073,255999,0.28094786405563354,-2.356630563735962
2600,770.7718553899999,260000,35997,7,100.0,-395.7974853515625,0.014284149743616581,0.00073,256999,0.1970556676387787,-1.6133272647857666
2610,770.73142367,261000,36138,7,100.0,-394.298583984375,0.012270661070942879,0.00073,257999,0.42350703477859497,0.6143031120300293
2620,770.7307509,262000,36280,7,100.0,-395.69561767578125,0.011513425037264824,0.00073,258999,0.1994454264640808,0.38998547196388245
2630,770.8500442099999,263000,36421,7,100.0,-394.99896240234375,0.012085866183042526,0.00073,259999,0.9689488410949707,0.3086175322532654
2640,770.97784999,264000,36563,7,100.0,-395.26739501953125,0.011879127472639084,0.00073,260999,0.3528575599193573,1.956099510192871
2650,771.0268985099999,265000,36707,7,100.0,-395.22393798828125,0.012052631005644798,0.00073,261999,0.8046786785125732,2.2668681144714355
2660,771.0654926700001,266000,36850,7,100.0,-394.63885498046875,0.016336994245648384,0.00073,262999,0.35915741324424744,0.3935210108757019
2670,771.1452937199999,267000,36993,7,100.0,-396.0126037597656,0.010914589278399944,0.00073,263999,0.32777997851371765,0.15127846598625183
2680,771.1385202299998,268000,37135,7,100.0,-395.27734375,0.011532667092978954,0.00073,264999,0.3120368719100952,1.7933791875839233
2690,771.1393760099999,269000,37277,7,100.0,-395.9752197265625,0.01272621937096119,0.00073,265999,0.20130982995033264,1.3650305271148682
2700,771.1798214,270000,37419,7,100.0,-396.09649658203125,0.009735417552292347,0.00073,266999,0.1623634397983551,-1.7356065511703491
2710,771.2193456800001,271000,37561,7,100.0,-395.0859069824219,0.0141234640032053,0.00073,267999,0.5083528757095337,-1.3081164360046387
2720,771.2580926099998,272000,37702,7,100.0,-395.8218078613281,0.010975558310747147,0.00073,268999,0.27022215723991394,-1.4880551099777222
2730,771.2204761699999,273000,37845,7,100.0,-395.7311096191406,0.01374885905534029,0.00073,269999,0.1420365571975708,-2.07705020904541
2740,771.1819024700001,274000,37988,7,100.0,-394.8468017578125,0.013913990929722786,0.00073,270999,0.25135868787765503,1.5022550821304321
2750,771.14036705,275000,38133,7,100.0,-395.2464599609375,0.013420931063592434,0.00073,271999,0.6215146780014038,-2.216581344604492
2760,771.1415897999999,276000,38276,7,100.0,-395.1321105957031,0.010606310330331326,0.00073,272999,0.43899983167648315,1.9551118612289429
2770,771.22185951,277000,38418,7,100.0,-394.5996398925781,0.011413895525038242,0.00073,273999,0.38743025064468384,2.656890392303467
2780,771.2701143200002,278000,38561,7,100.0,-395.854736328125,0.014671394601464272,0.00073,274999,0.27172568440437317,-0.08348315954208374
2790,771.2294767200001,279000,38701,7,100.0,-396.4962463378906,0.012327530421316624,0.00073,275999,0.09835202991962433,-2.7159979343414307
2800,771.1105110100001,280000,38844,7,100.0,-394.3238830566406,0.014666427858173847,0.00073,276999,0.26404184103012085,-1.244287133216858
2810,771.0696822,281000,38985,7,100.0,-396.38470458984375,0.011803550645709038,0.00073,277999,0.26089587807655334,-1.4727373123168945
2820,771.0265332499999,282000,39125,7,100.0,-395.8609313964844,0.012567115016281605,0.00073,278999,0.3056337237358093,-3.50170636177063
2830,770.9847967000001,283000,39268,7,100.0,-394.9208068847656,0.009166207164525986,0.00073,279999,0.6428251266479492,2.297510862350464
2840,771.01920262,284000,39410,7,100.0,-394.71734619140625,0.016567368060350418,0.00073,280999,0.6440761089324951,1.4865491390228271
2850,771.0571954799999,285000,39552,7,100.0,-396.3250427246094,0.015305784530937672,0.00073,281999,2.033881902694702,2.5652594566345215
2860,770.9253714,286000,39696,7,100.0,-394.7027893066406,0.016653629019856453,0.00073,282999,0.4245430529117584,-0.7854584455490112
2870,770.9258559300001,287000,39839,7,100.0,-394.13800048828125,0.01378077082335949,0.00073,283999,0.5664801001548767,-0.9333359599113464
2880,770.5581787,288000,39983,7,100.0,-395.8549499511719,0.016733117401599884,0.00073,284999,0.15887686610221863,-2.6126387119293213
2890,770.4771728,289000,40126,7,100.0,-394.539306640625,0.012700054794549942,0.00073,285999,0.2524717450141907,-1.4087270498275757
2900,770.5178045399999,290000,40270,7,100.0,-393.9732666015625,0.011741974391043186,0.00073,286999,0.35931938886642456,0.7467949986457825
2910,770.56003231,291000,40413,7,100.0,-396.0061340332031,0.009003398939967155,0.00073,287999,0.14437192678451538,1.1146321296691895
2920,770.6024033200001,292000,40557,7,100.0,-395.6475830078125,0.011092344298958778,0.00073,288999,0.3491591215133667,1.5836936235427856
2930,770.6386111099999,293000,40699,7,100.0,-395.57464599609375,0.01164571475237608,0.00073,289999,0.8038205504417419,2.940260171890259
2940,770.6047166000003,294000,40843,7,100.0,-395.05364990234375,0.010604064911603928,0.00073,290999,0.278380423784256,0.045118629932403564
2950,770.60378029,295000,40986,7,100.0,-395.4512023925781,0.01206270419061184,0.00073,291999,0.20336997509002686,-0.9260809421539307
2960,770.6095908499999,296000,41129,7,100.0,-394.6391906738281,0.013008142821490765,0.00073,292999,0.3708384037017822,-1.8384851217269897
2970,770.2838639699999,297000,41272,7,100.0,-395.4136047363281,0.018198443576693535,0.00073,293999,0.1997017115354538,-1.3727563619613647
2980,770.60646664,298000,41416,7,100.0,-395.24169921875,0.014150617644190788,0.00073,294999,0.4309185743331909,-2.0899083614349365
2990,770.7272713100001,299000,41560,7,100.0,-395.3381042480469,0.011351109482347965,0.00073,295999,0.15374073386192322,1.0692439079284668
3000,770.76523594,300000,41705,7,100.0,-396.0625,0.010539288632571697,0.00073,296999,0.317107617855072,-1.1767950057983398
3010,770.76663033,301000,41848,7,100.0,-394.7728271484375,0.010719127021729946,0.00073,297999,0.28397825360298157,-0.011347278952598572
3020,770.72806231,302000,41990,7,100.0,-395.40771484375,0.01042021345347166,0.00073,298999,0.4711669087409973,0.11804883927106857
3030,770.7729029799999,303000,42132,7,100.0,-396.9584655761719,0.009089413098990917,0.00073,299999,0.19266921281814575,1.7158105373382568
3040,770.7307756099998,304000,42274,7,100.0,-396.9299011230469,0.00801840703934431,0.00073,300999,0.1473149061203003,2.0663695335388184
3050,770.61418639,305000,42416,7,100.0,-397.4933166503906,0.009449952282011509,0.00073,301999,0.11023685336112976,-0.6650182008743286
3060,770.7403192500002,306000,42561,7,100.0,-397.81011962890625,0.006732454989105463,0.00073,302999,0.09984083473682404,-0.04122800752520561
3070,771.06817855,307000,42704,7,100.0,-397.2503662109375,0.007977182045578957,0.00073,303999,0.10989683866500854,-1.4347822666168213
3080,771.1162698899998,308000,42848,7,100.0,-397.35845947265625,0.007201256230473518,0.00073,304999,0.15045565366744995,-1.8830821514129639
3090,771.1188076599999,309000,42991,7,100.0,-397.36846923828125,0.008307757787406445,0.00073,305999,0.0686170756816864,0.9149845242500305
3100,771.1627759899998,310000,43136,7,100.0,-396.98974609375,0.005693433806300163,0.00073,306999,0.15209564566612244,0.739230751991272
3110,771.16293243,311000,43280,7,100.0,-397.5312805175781,0.006824706215411425,0.00073,307999,0.11668546497821808,3.584939956665039
3120,771.1228316600001,312000,43424,7,100.0,-397.3771057128906,0.005992216989398003,0.00073,308999,0.46360522508621216,-0.6118367314338684
3130,771.0842446300001,313000,43568,7,100.0,-397.35357666015625,0.0079245176166296,0.00073,309999,0.12752021849155426,0.834422767162323
3140,771.1673295800001,314000,43712,7,100.0,-397.8735046386719,0.006559038534760475,0.00073,310999,0.11242197453975677,-1.9016268253326416
3150,771.24644409,315000,43856,7,100.0,-397.97149658203125,0.006443939171731472,0.00073,311999,0.10346390306949615,3.083463668823242
3160,771.20638351,316000,43999,7,100.0,-398.3110046386719,0.0062045445665717125,0.00073,312999,0.11062537133693695,-0.42380496859550476
3170,770.9580665799999,317000,44144,7,100.0,-397.6336669921875,0.011715950444340706,0.00073,313999,0.18006840348243713,1.9039968252182007
3180,770.95406532,318000,44285,7,100.0,-397.7177429199219,0.007195897866040468,0.00073,314999,0.05626688525080681,-1.2244369983673096
3190,770.8686463700001,319000,44429,7,100.0,-397.0733947753906,0.006683274172246456,0.00073,315999,0.06302770227193832,0.3945320248603821
3200,770.7848257200001,320000,44572,7,100.0,-397.4375305175781,0.006773698143661022,0.00073,316999,0.06650785356760025,2.9760401248931885
3210,770.6614822399997,321000,44716,7,100.0,-397.2489929199219,0.006360758561640978,0.00073,317999,0.2814064621925354,-0.232427179813385
3220,770.6966154600002,322000,44861,7,100.0,-397.59521484375,0.008223708719015121,0.00073,318999,0.03949253633618355,2.438250780105591
3230,770.5692076400001,323000,45007,7,100.0,-397.78277587890625,0.0059923999942839146,0.00073,319999,0.11787127703428268,-0.6213383674621582
3240,770.40563108,324000,45151,7,100.0,-397.8226623535156,0.007661483716219664,0.00073,320999,0.0744335949420929,0.029088854789733887
3250,770.4044767899999,325000,45294,7,100.0,-397.60205078125,0.0065193139016628265,0.00073,321999,0.06376152485609055,-0.8769750595092773
3260,770.4423189400001,326000,45437,7,100.0,-397.4193420410156,0.00772507581859827,0.00073,322999,1.5546636581420898,-2.134002208709717
3270,770.6867614999999,327000,45581,7,100.0,-397.69927978515625,0.006507163867354393,0.00073,323999,0.06831207126379013,2.3909361362457275
3280,770.68664639,328000,45724,7,100.0,-397.7305603027344,0.005867681931704283,0.00073,324999,0.31431320309638977,1.1750376224517822
3290,770.6851789799999,329000,45867,7,100.0,-397.50909423828125,0.008264229632914066,0.00073,325999,0.14003120362758636,3.7203900814056396
3300,770.6016880900002,330000,46010,7,100.0,-397.98846435546875,0.007862799800932407,0.00073,326999,0.060437604784965515,-2.431938648223877
3310,770.72078439,331000,46155,7,100.0,-397.9795227050781,0.004706550855189562,0.00073,327999,0.03044937178492546,4.055670738220215
3320,770.7247054899999,332000,46299,7,100.0,-397.8935852050781,0.006012595724314451,0.00073,328999,0.08428220450878143,-1.4634997844696045
3330,770.8878938600001,333000,46444,7,100.0,-397.8334045410156,0.0059373690746724606,0.00073,329999,0.10347600281238556,-0.34910860657691956
3340,771.0081958600001,334000,46588,7,100.0,-397.64459228515625,0.005130625329911709,0.00073,330999,0.04514607414603233,0.6275055408477783
3350,771.0481622799999,335000,46732,7,100.0,-397.99169921875,0.005077270790934563,0.00073,331999,0.05882693827152252,-0.8089369535446167
3360,771.04800158,336000,46876,7,100.0,-397.71868896484375,0.004811429884284735,0.00073,332999,0.07541245222091675,1.9016563892364502
