rollout/ep_len_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss,train/actor_loss
41.51,791479,7,17210,-193.37329861000006,110778,0.00073,1.4686249494552612,0.018789900466799736,788478,11.572650909423828,101.51468658447266
41.14,791911,7,17220,-196.36545460000002,110840,0.00073,-6.190196514129639,0.018829718232154846,788910,11.011960983276367,95.75332641601562
40.93,792360,7,17230,-195.66410655999996,110906,0.00073,-5.072450160980225,0.018480343744158745,789359,12.246854782104492,100.30805969238281
40.78,792731,7,17240,-193.80567188,110963,0.00073,-0.01337742805480957,0.018334221094846725,789730,10.282243728637695,101.19277954101562
40.74,793164,7,17250,-195.22935311,111027,0.00073,-2.9516422748565674,0.019536513835191727,790163,10.533117294311523,110.34808349609375
41.33,793623,7,17260,-193.22608438999998,111096,0.00073,8.898740768432617,0.018936065956950188,790622,10.934037208557129,104.85322570800781
41.61,794087,7,17270,-194.71050288999996,111163,0.00073,3.232795476913452,0.019234687089920044,791086,11.46678352355957,105.84717559814453
41.54,794488,7,17280,-191.31791733999998,111222,0.00073,-9.507037162780762,0.019099175930023193,791487,13.305235862731934,102.41621398925781
40.49,794883,7,17290,-194.8290754,111281,0.00073,0.17333975434303284,0.01842019334435463,791882,12.094154357910156,111.19160461425781
41.13,795350,7,17300,-195.01735754999999,111349,0.00073,2.266279697418213,0.01834634505212307,792349,14.55353832244873,109.36019134521484
43.05,795784,7,17310,-190.64015532000002,111414,0.00073,-1.7542455196380615,0.01867711916565895,792783,11.282376289367676,112.22059631347656
43.53,796264,7,17320,-187.93220503000003,111483,0.00073,0.7416313886642456,0.018849734216928482,793263,12.82772445678711,103.61354064941406
43.71,796731,7,17330,-187.09837399999998,111552,0.00073,-0.6682567596435547,0.018399665132164955,793730,11.479516983032227,98.9271469116211
43.93,797124,7,17340,-188.64228792999998,111610,0.00073,5.982358455657959,0.018546229228377342,794123,8.834394454956055,105.22494506835938
44.44,797608,7,17350,-189.65981711999996,111684,0.00073,4.213006973266602,0.0189067292958498,794607,14.291267395019531,104.49018859863281
43.87,798010,7,17360,-190.03045412,111742,0.00073,-7.740133762359619,0.01889508031308651,795009,12.127452850341797,105.84658813476562
43.57,798444,7,17370,-189.42002067000004,111807,0.00073,-2.090891122817993,0.01922004111111164,795443,9.290213584899902,102.8645248413086
43.69,798857,7,17380,-190.7817008,111867,0.00073,9.817852973937988,0.018996315076947212,795856,12.912830352783203,106.01263427734375
43.76,799259,7,17390,-185.22464764,111926,0.00073,-7.560327529907227,0.019217759370803833,796258,10.742439270019531,104.18021392822266
42.92,799642,7,17400,-188.51225412,111983,0.00073,-4.0756964683532715,0.018833210691809654,796641,11.26333999633789,102.43206024169922
42.82,800066,7,17410,-189.12131118999997,112047,0.00073,-1.894666075706482,0.01891525834798813,797065,10.308830261230469,104.93540954589844
42.71,800535,7,17420,-188.04448137,112115,0.00073,-0.7236498594284058,0.01952168345451355,797534,10.377264022827148,103.83744049072266
41.46,800877,7,17430,-192.13127690000002,112166,0.00073,-4.579068660736084,0.01906745880842209,797876,10.789026260375977,113.86746215820312
42.16,801340,7,17440,-191.7316862,112234,0.00073,-11.900659561157227,0.018858477473258972,798339,11.141485214233398,108.44180297851562
40.98,801706,7,17450,-192.20309419,112288,0.00073,6.48530912399292,0.01893017813563347,798705,11.822591781616211,99.8798599243164
40.66,802076,7,17460,-188.76577629999997,112342,0.00073,-7.985634803771973,0.018453657627105713,799075,12.697938919067383,109.45879364013672
40.68,802512,7,17470,-189.07107909,112407,0.00073,-4.866089820861816,0.0186788197606802,799511,10.464258193969727,108.44019317626953
41.15,802972,7,17480,-187.77953882000003,112476,0.00073,-5.7324113845825195,0.018496397882699966,799971,11.826780319213867,102.95011901855469
41.51,803410,7,17490,-191.95842297999997,112541,0.00073,-6.185839653015137,0.01792103610932827,800409,12.284229278564453,108.97415161132812
41.06,803748,7,17500,-189.56841818,112591,0.00073,2.318209171295166,0.018390823155641556,800747,10.740680694580078,108.311767578125
41.16,804182,7,17510,-190.39478689999999,112656,0.00073,0.5739195346832275,0.017827963456511497,801181,10.198138236999512,105.9817123413086
41.13,804648,7,17520,-191.5360929,112725,0.00073,-3.328774929046631,0.018219925463199615,801647,9.485422134399414,108.52920532226562
42.09,805086,7,17530,-189.15989360000003,112789,0.00073,3.704205274581909,0.01812816970050335,802085,9.880395889282227,112.23246765136719
41.03,805443,7,17540,-191.09673862999998,112843,0.00073,5.801828384399414,0.01866593211889267,802442,11.256433486938477,113.60354614257812
41.71,805877,7,17550,-188.61298251000005,112907,0.00073,-3.5212178230285645,0.018011942505836487,802876,12.847991943359375,106.4710464477539
42.39,806315,7,17560,-193.60970801000002,112972,0.00073,0.7323155403137207,0.01768607087433338,803314,10.36074447631836,102.61431884765625
42.43,806755,7,17570,-194.17815825999998,113037,0.00073,0.1143331527709961,0.017688339576125145,803754,12.30218505859375,104.03878021240234
41.94,807166,7,17580,-197.08852976000003,113098,0.00073,9.88187026977539,0.01807812787592411,804165,12.188122749328613,100.77135467529297
42.22,807632,7,17590,-192.71882026,113166,0.00073,9.627427101135254,0.018272031098604202,804631,10.179094314575195,107.79851531982422
41.54,807902,7,17600,-195.34466055000001,113206,0.00073,6.844219207763672,0.017873398959636688,804901,11.223573684692383,109.03256225585938
41.55,808337,7,17610,-192.65249872,113270,0.00073,1.3794429302215576,0.018027177080512047,805336,8.66634750366211,106.29106140136719
40.16,808664,7,17620,-194.64125443,113319,0.00073,-3.5636634826660156,0.01793903484940529,805663,13.171092987060547,106.91871643066406
40.44,809130,7,17630,-194.25550901999995,113389,0.00073,2.3157496452331543,0.018062222748994827,806129,10.906713485717773,109.17195892333984
41.87,809630,7,17640,-189.80477251999997,113463,0.00073,4.90470027923584,0.017808904871344566,806629,11.374588012695312,109.34880065917969
40.57,809934,7,17650,-192.22199992000003,113507,0.00073,13.386354446411133,0.01813720539212227,806933,11.903950691223145,103.54444122314453
40.69,810384,7,17660,-191.21855695000002,113575,0.00073,1.416823387145996,0.017909759655594826,807383,13.508260726928711,110.47272491455078
40.63,810818,7,17670,-189.68509551999995,113640,0.00073,0.9636859893798828,0.017834417521953583,807817,10.83841323852539,106.06095886230469
41.19,811285,7,17680,-186.63452177,113711,0.00073,1.8632067441940308,0.01802097074687481,808284,13.216508865356445,115.08528900146484
40.93,811725,7,17690,-191.14030119000003,113776,0.00073,-5.532927513122559,0.01829463802278042,808724,11.6227445602417,111.95622253417969
42.9,812192,7,17700,-186.81574026999996,113845,0.00073,0.6254904270172119,0.01825021021068096,809191,10.57415771484375,112.41838073730469
43.23,812660,7,17710,-187.03208030999997,113915,0.00073,-8.639067649841309,0.018091028556227684,809659,12.634136199951172,106.63077545166016
44.31,813095,7,17720,-185.33917294,113979,0.00073,-2.1697373390197754,0.018605872988700867,810094,10.644721984863281,111.76657104492188
43.65,813495,7,17730,-184.34477583000003,114039,0.00073,0.40492939949035645,0.018745137378573418,810494,11.295879364013672,108.83124542236328
42.45,813875,7,17740,-188.81071141000004,114095,0.00073,-0.44739556312561035,0.018589675426483154,810874,9.903498649597168,113.57730865478516
44.08,814342,7,17750,-188.2888229,114163,0.00073,-2.441018581390381,0.01822124607861042,811341,9.979534149169922,109.74615478515625
43.91,814775,7,17760,-185.56232598000003,114228,0.00073,1.7695047855377197,0.0184381864964962,811774,13.259683609008789,109.05821228027344
43.97,815215,7,17770,-185.93706967999995,114294,0.00073,3.550992965698242,0.01761535555124283,812214,13.844839096069336,100.8121337890625
43.35,815620,7,17780,-185.31366485,114354,0.00073,9.686463356018066,0.018706826493144035,812619,10.711633682250977,109.06199645996094
42.68,815993,7,17790,-182.85869966000007,114410,0.00073,9.347872734069824,0.018053464591503143,812992,12.676776885986328,105.51097106933594
41.69,816361,7,17800,-185.54532534,114464,0.00073,11.119985580444336,0.01888982765376568,813360,12.27365779876709,111.25215911865234
41.66,816826,7,17810,-185.16307639000001,114532,0.00073,-4.956404209136963,0.018717529252171516,813825,11.364973068237305,104.4218521118164
41.43,817238,7,17820,-186.93499845000002,114594,0.00073,3.0744121074676514,0.019491007551550865,814237,14.554830551147461,101.00971221923828
42.09,817704,7,17830,-191.56493743999997,114663,0.00073,-3.2416415214538574,0.01898929663002491,814703,9.916265487670898,111.11565399169922
42.65,818140,7,17840,-190.03870919000005,114727,0.00073,7.536650657653809,0.019059378653764725,815139,14.42399787902832,100.35111999511719
42.01,818543,7,17850,-187.27619224999998,114786,0.00073,13.631366729736328,0.019526444375514984,815542,14.20092487335205,103.47877502441406
41.68,818943,7,17860,-190.08132218999998,114847,0.00073,-1.0151546001434326,0.019380509853363037,815942,13.5032958984375,103.57401275634766
41.98,819413,7,17870,-194.87726279000003,114916,0.00073,2.568467617034912,0.019412588328123093,816412,14.74722671508789,107.7049331665039
42.28,819848,7,17880,-196.03312395999998,114981,0.00073,-3.642439842224121,0.019660519436001778,816847,14.394444465637207,112.63272857666016
43.24,820317,7,17890,-196.03057389999998,115049,0.00073,1.1697593927383423,0.0199417807161808,817316,12.851482391357422,105.16667938232422
43.89,820750,7,17900,-197.42703154,115113,0.00073,0.03651392459869385,0.019774487242102623,817749,14.20431900024414,105.14017486572266
43.63,821189,7,17910,-200.28925247000004,115178,0.00073,-0.1301082968711853,0.019273577257990837,818188,11.813377380371094,105.698974609375
44.51,821689,7,17920,-202.54107706,115252,0.00073,-2.668144702911377,0.019786346703767776,818688,12.788832664489746,102.58246612548828
44.52,822156,7,17930,-199.15903792999998,115319,0.00073,1.4355294704437256,0.0194548312574625,819155,14.544066429138184,104.17353820800781
44.87,822627,7,17940,-200.06550073000002,115388,0.00073,-10.767021179199219,0.019437186419963837,819626,13.078455924987793,111.30184173583984
44.49,822992,7,17950,-203.82247711,115441,0.00073,-3.2228033542633057,0.019376244395971298,819991,11.694164276123047,108.775146484375
45.39,823482,7,17960,-203.61774886,115512,0.00073,7.613183975219727,0.01940440759062767,820481,15.096458435058594,107.71903991699219
44.7,823883,7,17970,-202.73236455000003,115572,0.00073,5.918959617614746,0.019455373287200928,820882,11.689615249633789,101.69300842285156
45.23,824371,7,17980,-205.04908189000002,115645,0.00073,-7.5806989669799805,0.019232820719480515,821370,12.27688980102539,104.8841323852539
44.33,824750,7,17990,-203.64261038,115701,0.00073,0.8637002110481262,0.0193942841142416,821749,13.67247200012207,108.07147979736328
44.7,825220,7,18000,-201.27604565000001,115770,0.00073,-0.11558032035827637,0.019085915759205818,822219,12.347493171691895,114.88243865966797
44.07,825596,7,18010,-200.83869476,115825,0.00073,-4.202513217926025,0.01928725838661194,822595,11.450887680053711,109.52655029296875
43.99,826088,7,18020,-197.75883711999995,115898,0.00073,-4.893627166748047,0.019025204703211784,823087,11.857645034790039,101.78077697753906
43.83,826539,7,18030,-196.18314771000001,115963,0.00073,2.462585926055908,0.019474675878882408,823538,12.043697357177734,110.70014953613281
43.48,826975,7,18040,-192.65773553,116028,0.00073,4.913243293762207,0.01943548023700714,823974,13.334930419921875,105.43757629394531
44.56,827448,7,18050,-190.27809621,116099,0.00073,-4.221248626708984,0.01900535635650158,824447,14.300445556640625,107.82167053222656
44.04,827886,7,18060,-188.96427345,116162,0.00073,8.596458435058594,0.018904948607087135,824885,13.444805145263672,112.21920776367188
44.08,828291,7,18070,-187.92496546,116219,0.00073,8.972729682922363,0.018659275025129318,825290,13.871234893798828,99.71635437011719
44.2,828791,7,18080,-186.16162747999996,116291,0.00073,-7.593475818634033,0.01979464665055275,825790,11.551104545593262,108.11663055419922
44.42,829192,7,18090,-184.55320193,116349,0.00073,1.3888591527938843,0.018929028883576393,826191,12.974716186523438,103.46185302734375
44.14,829634,7,18100,-187.82556643,116412,0.00073,1.9207597970962524,0.019179528579115868,826633,10.900325775146484,101.88616943359375
45.38,830134,7,18110,-184.90820191000003,116484,0.00073,-3.1884377002716064,0.0190755445510149,827133,13.494946479797363,101.15870666503906
44.99,830587,7,18120,-187.63033430000007,116549,0.00073,12.856830596923828,0.01888428069651127,827586,14.694185256958008,103.97347259521484
44.08,830947,7,18130,-191.29026049000004,116600,0.00073,-1.9065830707550049,0.019024284556508064,827946,11.633218765258789,105.74295043945312
44.39,831414,7,18140,-193.34533064,116667,0.00073,6.008777141571045,0.01925569772720337,828413,14.588654518127441,96.70790100097656
43.66,831814,7,18150,-193.6215998,116723,0.00073,-0.9069199562072754,0.019326504319906235,828813,12.706761360168457,98.80841064453125
42.96,832182,7,18160,-192.04546781000005,116774,0.00073,-5.6677775382995605,0.018940191715955734,829181,14.205816268920898,105.27084350585938
43.17,832608,7,18170,-190.71331751999995,116835,0.00073,5.216289043426514,0.019402626901865005,829607,13.140366554260254,104.31723022460938
42.8,833071,7,18180,-191.01119199000001,116901,0.00073,0.14303559064865112,0.01968824304640293,830070,12.668722152709961,104.52178955078125
43.34,833526,7,18190,-192.57105981,116965,0.00073,-5.182343482971191,0.018960297107696533,830525,11.154974937438965,108.47872924804688
43.26,833960,7,18200,-189.09323345,117026,0.00073,2.8676106929779053,0.019585557281970978,830959,10.768708229064941,95.16378784179688
42.95,834429,7,18210,-191.56651209,117092,0.00073,-0.5369515419006348,0.019631169736385345,831428,11.26980972290039,107.09474182128906
41.49,834736,7,18220,-189.52908613,117135,0.00073,-5.9167561531066895,0.019761743023991585,831735,14.228515625,106.30073547363281
42.14,835161,7,18230,-187.99174610999995,117195,0.00073,1.0292456150054932,0.020135976374149323,832160,12.583902359008789,104.24507904052734
41.53,835567,7,18240,-190.07833349,117252,0.00073,2.6822991371154785,0.01922546699643135,832566,13.660964965820312,103.30567932128906
42.14,836028,7,18250,-189.47308740999998,117319,0.00073,-4.726041793823242,0.019845299422740936,833027,12.009635925292969,98.73417663574219
42.45,836427,7,18260,-189.72318934999998,117376,0.00073,6.068043231964111,0.018748590722680092,833426,11.146429061889648,106.17115020751953
43.16,836924,7,18270,-189.33455605999998,117445,0.00073,-1.4516664743423462,0.019124971702694893,833923,12.773641586303711,107.48342895507812
42.25,837296,7,18280,-187.75158522000004,117499,0.00073,-0.5896883010864258,0.018970375880599022,834295,15.058443069458008,106.07606506347656
42.05,837731,7,18290,-186.88253856,117561,0.00073,0.05418086051940918,0.019370784983038902,834730,19.042953491210938,111.64154052734375
41.04,838064,7,18300,-189.04211325000003,117608,0.00073,-0.9453561305999756,0.018912021070718765,835063,13.044315338134766,106.62606048583984
40.7,838499,7,18310,-190.16162343,117670,0.00073,-3.5010924339294434,0.019702982157468796,835498,11.932846069335938,112.0572280883789
41.68,838904,7,18320,-191.42953425999997,117728,0.00073,-5.253167152404785,0.019338201731443405,835903,9.630575180053711,107.54004669189453
42.03,839364,7,18330,-191.61680784,117794,0.00073,-10.548333168029785,0.019360147416591644,836363,15.362054824829102,110.7198486328125
42.33,839800,7,18340,-190.28950143000003,117854,0.00073,-0.26084399223327637,0.019912922754883766,836799,15.023783683776855,107.34969329833984
41.73,840201,7,18350,-191.39315949,117911,0.00073,-4.405633449554443,0.018959980458021164,837200,12.884442329406738,104.39556884765625
