time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,train/learning_rate
27764,7,648.4049196799999,2080,100.0,208000,0.02668255753815174,-1.0053589344024658,204999,-210.34207153320312,2.3351049423217773,0.00073
27902,7,651.5164488400001,2090,100.0,209000,0.027622820809483528,-5.749604225158691,205999,-209.32176208496094,2.6478753089904785,0.00073
28040,7,651.0372474200001,2100,100.0,210000,0.02673194371163845,0.19659483432769775,206999,-213.68728637695312,2.6004271507263184,0.00073
28177,7,651.2458660799999,2110,100.0,211000,0.027513200417160988,-2.640550374984741,207999,-210.74673461914062,2.688566207885742,0.00073
28314,7,652.47812811,2120,100.0,212000,0.028706464916467667,-1.9403347969055176,208999,-226.98098754882812,4.9372406005859375,0.00073
28451,7,651.8478852899999,2130,100.0,213000,0.026934539899230003,-0.19980907440185547,209999,-228.8628692626953,3.668384075164795,0.00073
28588,7,651.34507667,2140,100.0,214000,0.02623560279607773,3.9953527450561523,210999,-214.66738891601562,3.309988021850586,0.00073
28726,7,651.35616466,2150,100.0,215000,0.02665838785469532,2.446230888366699,211999,-215.10757446289062,2.6112606525421143,0.00073
28864,7,651.31878409,2160,100.0,216000,0.02691132389008999,0.6498786211013794,212999,-223.49029541015625,2.452775001525879,0.00073
29001,7,651.2529966499999,2170,100.0,217000,0.026381582021713257,1.395068645477295,213999,-220.2670135498047,2.9089388847351074,0.00073
29140,7,650.8988779700001,2180,100.0,218000,0.027182841673493385,-3.8448500633239746,214999,-216.3303985595703,2.521526336669922,0.00073
29278,7,650.85510978,2190,100.0,219000,0.026868727058172226,3.5624501705169678,215999,-225.38108825683594,2.543318510055542,0.00073
29415,7,650.77504076,2200,100.0,220000,0.02703920565545559,1.7187495231628418,216999,-213.74192810058594,3.0718960762023926,0.00073
29554,7,651.18377162,2210,100.0,221000,0.026410121470689774,-0.7201950550079346,217999,-225.92723083496094,2.577138900756836,0.00073
29691,7,651.6444034100001,2220,100.0,222000,0.026686908677220345,1.6657825708389282,218999,-223.31655883789062,2.749533176422119,0.00073
29828,7,652.70395895,2230,100.0,223000,0.026507824659347534,-2.9670257568359375,219999,-223.5065155029297,2.3445961475372314,0.00073
29966,7,653.60939073,2240,100.0,224000,0.026703450828790665,-13.483283996582031,220999,-224.0496368408203,3.572754383087158,0.00073
30103,7,653.6124141900001,2250,100.0,225000,0.026131190359592438,-5.550769805908203,221999,-229.10118103027344,3.124237298965454,0.00073
30240,7,654.1828170900001,2260,100.0,226000,0.026722047477960587,7.159610271453857,222999,-234.84878540039062,3.7038040161132812,0.00073
30378,7,654.73397759,2270,100.0,227000,0.025782916694879532,-6.786740303039551,223999,-230.48028564453125,2.2250261306762695,0.00073
30516,7,652.84594274,2280,100.0,228000,0.026102958247065544,-1.567516803741455,224999,-243.51918029785156,1.827416181564331,0.00073
30653,7,652.76872167,2290,100.0,229000,0.02534613199532032,-6.2876458168029785,225999,-240.84927368164062,2.092784881591797,0.00073
30791,7,653.5001384700001,2300,100.0,230000,0.02570272423326969,1.0311204195022583,226999,-239.8368682861328,3.1147513389587402,0.00073
30929,7,652.6006414000001,2310,100.0,231000,0.025698384270071983,1.921682357788086,227999,-236.20074462890625,2.1055102348327637,0.00073
31067,7,652.24736609,2320,100.0,232000,0.025779560208320618,5.767085075378418,228999,-249.21063232421875,1.9752779006958008,0.00073
31204,7,652.3107664800001,2330,100.0,233000,0.026113277301192284,-1.7753634452819824,229999,-235.2225341796875,2.4455647468566895,0.00073
31343,7,652.35098054,2340,100.0,234000,0.025574345141649246,1.4747076034545898,230999,-239.50657653808594,1.9786874055862427,0.00073
31480,7,652.80298577,2350,100.0,235000,0.026541544124484062,-0.2992548942565918,231999,-242.1731719970703,1.6272341012954712,0.00073
31618,7,653.2054116,2360,100.0,236000,0.027295531705021858,-5.274127006530762,232999,-232.4416046142578,2.254202127456665,0.00073
31756,7,653.29112695,2370,100.0,237000,0.02663637325167656,0.11201268434524536,233999,-250.6356201171875,2.1063449382781982,0.00073
31893,7,655.96337222,2380,100.0,238000,0.025833187624812126,-5.199202060699463,234999,-245.98741149902344,2.0471465587615967,0.00073
32031,7,656.4826564699999,2390,100.0,239000,0.02632020227611065,-1.1992604732513428,235999,-248.94546508789062,2.774807929992676,0.00073
32169,7,656.6922619300001,2400,100.0,240000,0.025880422443151474,-6.003854274749756,236999,-250.73867797851562,2.951596736907959,0.00073
32308,7,657.32643758,2410,100.0,241000,0.02562408708035946,-3.34315824508667,237999,-242.99603271484375,2.4617042541503906,0.00073
32447,7,657.64241102,2420,100.0,242000,0.026805127039551735,2.748044967651367,238999,-248.36090087890625,2.1883816719055176,0.00073
32587,7,657.60155684,2430,100.0,243000,0.025962097570300102,4.035053253173828,239999,-247.566162109375,2.2660555839538574,0.00073
32725,7,657.7058438500001,2440,100.0,244000,0.024587959051132202,0.18505990505218506,240999,-247.9847412109375,2.1152751445770264,0.00073
32864,7,657.7898259299999,2450,100.0,245000,0.025712106376886368,3.3048222064971924,241999,-251.98899841308594,2.1228461265563965,0.00073
33001,7,657.4516134299998,2460,100.0,246000,0.0243776123970747,-4.740379333496094,242999,-254.99322509765625,2.4855480194091797,0.00073
33140,7,657.2100675,2470,100.0,247000,0.02511722408235073,0.1297616958618164,243999,-244.78009033203125,2.072288751602173,0.00073
33280,7,656.65199908,2480,100.0,248000,0.025382064282894135,-0.43121492862701416,244999,-235.989501953125,2.105734348297119,0.00073
33417,7,656.6533333799999,2490,100.0,249000,0.025914128869771957,7.035228729248047,245999,-257.387451171875,1.8869812488555908,0.00073
33556,7,656.3593180299999,2500,100.0,250000,0.025815505534410477,-0.7313543558120728,246999,-245.1817626953125,2.289891242980957,0.00073
33692,7,656.72945198,2510,100.0,251000,0.02574118785560131,-0.9137922525405884,247999,-257.15863037109375,1.7912148237228394,0.00073
33830,7,656.87773854,2520,100.0,252000,0.025590410456061363,3.1369800567626953,248999,-244.56564331054688,2.42698335647583,0.00073
33970,7,656.96489017,2530,100.0,253000,0.025738412514328957,1.1627753973007202,249999,-249.24478149414062,2.230055809020996,0.00073
34109,7,656.8569018999999,2540,100.0,254000,0.02563934586942196,0.2272491455078125,250999,-244.75384521484375,2.1246681213378906,0.00073
34246,7,656.83491365,2550,100.0,255000,0.025106966495513916,-1.164280652999878,251999,-259.45074462890625,2.1107969284057617,0.00073
34385,7,656.8009844700001,2560,100.0,256000,0.02527534030377865,-6.857285499572754,252999,-253.43728637695312,1.9442814588546753,0.00073
34524,7,656.98333443,2570,100.0,257000,0.024716394022107124,0.37901967763900757,253999,-254.35989379882812,2.376422882080078,0.00073
34662,7,657.51766206,2580,100.0,258000,0.025010420009493828,1.1734864711761475,254999,-262.9481506347656,2.053530216217041,0.00073
34800,7,647.3955785,2590,100.0,259000,0.02517237700521946,-1.3587676286697388,255999,-251.94622802734375,2.2144689559936523,0.00073
34938,7,647.71706574,2600,100.0,260000,0.02526683174073696,-3.606243848800659,256999,-246.28451538085938,2.4628236293792725,0.00073
35076,7,647.7067175699999,2610,100.0,261000,0.02562548592686653,-3.8932507038116455,257999,-255.10043334960938,2.0951473712921143,0.00073
35213,7,647.7796234900001,2620,100.0,262000,0.025920165702700615,-5.018475532531738,258999,-242.16574096679688,2.695382833480835,0.00073
35351,7,647.34941057,2630,100.0,263000,0.026220964267849922,1.0049858093261719,259999,-248.6518096923828,2.194629669189453,0.00073
35489,7,647.4275310600001,2640,100.0,264000,0.026078032329678535,-1.7635384798049927,260999,-249.53073120117188,1.9625011682510376,0.00073
35627,7,647.09908422,2650,100.0,265000,0.025934215635061264,-1.2953424453735352,261999,-258.9181823730469,2.9880871772766113,0.00073
35768,7,645.8508879699999,2660,100.0,266000,0.025796610862016678,-3.6759116649627686,262999,-268.3408508300781,2.879117488861084,0.00073
35907,7,644.3812538000001,2670,100.0,267000,0.025406021624803543,-0.13102197647094727,263999,-265.853759765625,3.68025541305542,0.00073
36046,7,644.1793170599999,2680,100.0,268000,0.024778500199317932,4.207541465759277,264999,-261.7398986816406,2.469871759414673,0.00073
36185,7,654.3820129500001,2690,100.0,269000,0.026598075404763222,13.57085132598877,265999,-259.2738037109375,3.3957700729370117,0.00073
36323,7,654.4426971400001,2700,100.0,270000,0.02548903226852417,3.9348933696746826,266999,-264.6504211425781,2.408168315887451,0.00073
36461,7,654.28085652,2710,100.0,271000,0.0246205385774374,-4.86586332321167,267999,-255.64096069335938,1.9949291944503784,0.00073
36602,7,654.23103717,2720,100.0,272000,0.025544514879584312,3.5912222862243652,268999,-254.74359130859375,2.641735076904297,0.00073
36741,7,654.40902665,2730,100.0,273000,0.02460242435336113,-0.08977353572845459,269999,-247.66177368164062,2.49967622756958,0.00073
36879,7,655.0736729099999,2740,100.0,274000,0.02476543001830578,-2.473719596862793,270999,-254.9889373779297,2.0281615257263184,0.00073
37018,7,655.70684435,2750,100.0,275000,0.02450420707464218,1.2681453227996826,271999,-255.13385009765625,2.3968353271484375,0.00073
37157,7,657.6304388400001,2760,100.0,276000,0.025125272572040558,4.35685396194458,272999,-266.49560546875,1.680513858795166,0.00073
37296,7,659.4153020200001,2770,100.0,277000,0.024997860193252563,-5.4846577644348145,273999,-250.74415588378906,2.1564531326293945,0.00073
37438,7,659.89619216,2780,100.0,278000,0.024987390264868736,4.914212226867676,274999,-257.0940856933594,1.7751727104187012,0.00073
37577,7,660.11941186,2790,100.0,279000,0.025789741426706314,-0.49098777770996094,275999,-255.84423828125,2.511287212371826,0.00073
37716,7,658.08666682,2800,100.0,280000,0.027781127020716667,6.313015460968018,276999,-264.4399719238281,2.8210556507110596,0.00073
37855,7,657.22441516,2810,100.0,281000,0.027593497186899185,3.1292176246643066,277999,-275.5355529785156,5.065939903259277,0.00073
37996,7,567.93153601,2820,100.0,282000,0.02674493007361889,3.550320863723755,278999,-288.73699951171875,3.551098346710205,0.00073
38136,7,507.45001299,2830,100.0,283000,0.02451253868639469,2.8082776069641113,279999,-281.9212646484375,3.0212807655334473,0.00073
38275,7,507.2394264700001,2840,100.0,284000,0.024335714057087898,1.936025857925415,280999,-255.42921447753906,2.846311569213867,0.00073
38415,7,506.4306112,2850,100.0,285000,0.02595098316669464,-3.1651062965393066,281999,-254.1335906982422,3.353856086730957,0.00073
38554,7,506.01150019,2860,100.0,286000,0.02628038451075554,4.171530723571777,282999,-256.1241455078125,3.3556413650512695,0.00073
38692,7,505.84839647,2870,100.0,287000,0.02526233345270157,-2.700558662414551,283999,-248.48455810546875,2.8047657012939453,0.00073
38831,7,505.69669510000006,2880,100.0,288000,0.024787841364741325,2.057011365890503,284999,-249.44932556152344,2.56168270111084,0.00073
38970,7,505.54299749999996,2890,100.0,289000,0.025344397872686386,4.748629093170166,285999,-257.8287353515625,2.204543113708496,0.00073
39108,7,508.0432360400001,2900,100.0,290000,0.024800851941108704,5.019564628601074,286999,-254.7222900390625,2.160039186477661,0.00073
39247,7,509.3720578999999,2910,100.0,291000,0.02490095980465412,-4.448428153991699,287999,-258.6343994140625,1.7138099670410156,0.00073
39386,7,598.93693531,2920,100.0,292000,0.025048069655895233,1.436917781829834,288999,-253.95587158203125,2.6909825801849365,0.00073
39525,7,659.98151887,2930,100.0,293000,0.024728447198867798,-12.473100662231445,289999,-250.82656860351562,1.600358247756958,0.00073
39663,7,660.2354098000001,2940,100.0,294000,0.0231622364372015,1.2591445446014404,290999,-256.2354431152344,1.9747458696365356,0.00073
39801,7,661.12227776,2950,100.0,295000,0.023759545758366585,7.9074625968933105,291999,-262.13201904296875,1.739234447479248,0.00073
39939,7,661.73354265,2960,100.0,296000,0.0239028912037611,-4.794974327087402,292999,-254.18170166015625,2.3490958213806152,0.00073
40076,7,662.0818274700001,2970,100.0,297000,0.02421460673213005,-2.605803966522217,293999,-257.25225830078125,2.2116498947143555,0.00073
40214,7,662.4327449000001,2980,100.0,298000,0.02305438369512558,-2.0653364658355713,294999,-259.6684875488281,2.0455822944641113,0.00073
40353,7,662.92593781,2990,100.0,299000,0.02292846515774727,2.4418535232543945,295999,-270.8312683105469,2.783914566040039,0.00073
40491,7,663.0977793500001,3000,100.0,300000,0.024886922910809517,-1.8071227073669434,296999,-270.2465515136719,3.354219913482666,0.00073
40631,7,663.3872799899999,3010,100.0,301000,0.02503206953406334,1.0178732872009277,297999,-275.7238464355469,2.730534315109253,0.00073
40770,7,663.51966355,3020,100.0,302000,0.023812303319573402,5.5257086753845215,298999,-273.8126220703125,2.8381383419036865,0.00073
40909,7,663.18731096,3030,100.0,303000,0.02297247014939785,2.697225570678711,299999,-264.98870849609375,2.165635347366333,0.00073
41049,7,663.1070852400001,3040,100.0,304000,0.023248810321092606,7.387468338012695,300999,-262.5829772949219,2.2676453590393066,0.00073
41187,7,663.3687464699999,3050,100.0,305000,0.023349087685346603,-2.0307652950286865,301999,-269.1687316894531,2.1406989097595215,0.00073
41325,7,663.7023532000001,3060,100.0,306000,0.0234170351177454,5.384613037109375,302999,-266.974609375,2.0467796325683594,0.00073
41463,7,663.99291989,3070,100.0,307000,0.02389569580554962,1.1498463153839111,303999,-265.6182861328125,1.798960566520691,0.00073
41601,7,664.01699278,3080,100.0,308000,0.023162975907325745,-3.2460079193115234,304999,-263.7097473144531,2.01161789894104,0.00073
41739,7,663.8490541199999,3090,100.0,309000,0.023452168330550194,0.12715494632720947,305999,-271.4848327636719,2.009950637817383,0.00073
41877,7,663.77186447,3100,100.0,310000,0.023409303277730942,-7.068457126617432,306999,-270.0729064941406,1.970106601715088,0.00073
42015,7,664.0264851900001,3110,100.0,311000,0.023162340745329857,-3.0112624168395996,307999,-276.0587158203125,1.8747239112854004,0.00073
42154,7,663.8972882700001,3120,100.0,312000,0.021801305934786797,-0.5459271669387817,308999,-277.920166015625,1.6135141849517822,0.00073
42292,7,664.21764062,3130,100.0,313000,0.022430717945098877,-11.233511924743652,309999,-273.21539306640625,2.4718122482299805,0.00073
42431,7,663.8173635799999,3140,100.0,314000,0.0225077997893095,-3.3069071769714355,310999,-280.9889221191406,1.4055588245391846,0.00073
42570,7,663.0210016699999,3150,100.0,315000,0.02269037254154682,5.874433994293213,311999,-281.7223815917969,1.6104018688201904,0.00073
42708,7,662.5353231900001,3160,100.0,316000,0.022080034017562866,2.2342922687530518,312999,-276.165771484375,1.3010444641113281,0.00073
42846,7,662.1575638600001,3170,100.0,317000,0.02259811945259571,-2.006849765777588,313999,-266.1949157714844,1.5435616970062256,0.00073
42984,7,661.6847674799999,3180,100.0,318000,0.022777725011110306,-7.5466485023498535,314999,-279.383056640625,1.747626781463623,0.00073
43122,7,661.61559065,3190,100.0,319000,0.022252950817346573,-2.477914333343506,315999,-279.85858154296875,1.6292836666107178,0.00073
43260,7,661.6951723899999,3200,100.0,320000,0.022737791761755943,2.9959986209869385,316999,-278.5940856933594,1.865667462348938,0.00073
43398,7,661.4753586999999,3210,100.0,321000,0.022215964272618294,5.009278774261475,317999,-271.9344787597656,1.9361573457717896,0.00073
43536,7,661.67291029,3220,100.0,322000,0.021593453362584114,-5.479419231414795,318999,-281.53369140625,1.4041767120361328,0.00073
43675,7,661.92706125,3230,100.0,323000,0.02230544574558735,0.17244625091552734,319999,-288.11627197265625,1.8232643604278564,0.00073
43814,7,662.41333944,3240,100.0,324000,0.021723316982388496,7.128190040588379,320999,-283.77362060546875,1.5075265169143677,0.00073
43952,7,662.8866246699998,3250,100.0,325000,0.022019246593117714,10.190919876098633,321999,-285.35302734375,1.4301490783691406,0.00073
44092,7,662.89721869,3260,100.0,326000,0.021720733493566513,-5.155473232269287,322999,-287.62811279296875,1.3839378356933594,0.00073
44232,7,663.2011079499998,3270,100.0,327000,0.021448533982038498,4.58315372467041,323999,-278.02764892578125,1.9266715049743652,0.00073
44370,7,663.8162117900001,3280,100.0,328000,0.021409807726740837,-6.751175403594971,324999,-286.50970458984375,1.4478338956832886,0.00073
44509,7,663.6624513899999,3290,100.0,329000,0.021435344591736794,-2.4875333309173584,325999,-295.52947998046875,1.6746602058410645,0.00073
44647,7,663.3087517,3300,100.0,330000,0.02133839763700962,4.461507797241211,326999,-290.9413757324219,1.0106908082962036,0.00073
44787,7,663.38300623,3310,100.0,331000,0.020411275327205658,0.20779293775558472,327999,-288.24261474609375,1.3740859031677246,0.00073
44926,7,662.07779972,3320,100.0,332000,0.020704420283436775,9.873884201049805,328999,-294.4049072265625,1.3473701477050781,0.00073
45065,7,662.21589619,3330,100.0,333000,0.0206991545855999,0.11555624008178711,329999,-287.21588134765625,1.4481992721557617,0.00073
45202,7,662.3466613899999,3340,100.0,334000,0.02151968702673912,-0.4024306535720825,330999,-286.7613830566406,1.2120327949523926,0.00073
45341,7,662.81043235,3350,100.0,335000,0.020370695739984512,-0.11445164680480957,331999,-295.9707946777344,1.2311755418777466,0.00073
45479,7,663.1555668,3360,100.0,336000,0.021121947094798088,-6.134634494781494,332999,-296.66448974609375,1.6172106266021729,0.00073
45617,7,663.2903201299997,3370,100.0,337000,0.020058659836649895,1.2807285785675049,333999,-299.1679992675781,1.5955613851547241,0.00073
45755,7,663.3510473199999,3380,100.0,338000,0.0202576145529747,3.0166022777557373,334999,-299.85577392578125,1.327223539352417,0.00073
45892,7,663.8636372699999,3390,100.0,339000,0.021174976602196693,4.110669136047363,335999,-296.9669189453125,1.846825122833252,0.00073
